id_imdb,type,name,release_year,release_month,genre
tt29293379,Movie,Hard to Get,2024,6,Comedy
tt29307747,Movie,Dong wu yuan li you shen me?,2024,1,Comedy
tt29309965,Movie,Kudi Haryane Val Di,2024,6,Comedy
tt29335766,Movie,Fangs of Love,2024,1,Comedy
tt29345624,Movie,Dragons on the Hill,2024,1,Comedy
tt29348573,Movie,The 3_2 Pulldown,2024,3,Comedy
tt29345233,Short,Spray Bottle,2024,3,Comedy
tt29354788,Short,Misfire,2024,none,Comedy
tt29382251,Short,4th Dementia,2024,,Comedy
tt29417107,Short,Free Food at Her Mama's,2024,3,Comedy
tt29418298,Short,Egg Timer,2024,9,Comedy
tt29419222,Short,Underground,2024,7,Comedy
tt29439023,Short,Clout,2024,12,Comedy
tt29434240,Short,El juego de su vida,2024,none,Comedy
tt29453809,Short,True Self,2024,,Comedy
tt29465629,Short,Lunch Break,2024,2,Comedy
tt29476948,Short,Uncle Bubba Goes to New York,2024,,Comedy
tt29484525,Short,Happy Loop,2024,none,Comedy
tt29485578,Short,Mama Bear,2024,,Comedy
tt29513824,Short,The Joneses,2024,none,Comedy
tt29516080,Short,Officer Stanley,2024,1,Comedy
tt29522686,Short,The Death Knock,2024,4,Comedy
tt29537311,Short,Monster's Frankenstein,2024,,Comedy
tt29538036,Short,BangBang,2024,,Comedy
tt29547528,Short,A Grim Tale: Cult of Balor,2024,1,Comedy
tt29556319,Short,Feuertaufe,2024,none,Comedy
tt29569025,Short,Mike,2024,1,Comedy
tt29579848,Short,"Red, White or Blue",2024,8,Comedy
tt29593156,Short,Living Reality,2024,3,Comedy
tt29622137,Short,Private School,2024,none,Comedy
tt29619833,Short,Be Faced,2024,4,Comedy
tt29629885,Short,Old Fashioned,2024,2,Comedy
tt29639150,Short,Death!,2024,2,Comedy
tt29686781,Short,Soup or Pie,2024,,Comedy
tt29710773,Short,Julie Last Name,2024,,Comedy
tt29712683,Short,2 Killers in A Car,2024,none,Comedy
tt29714885,Short,Pooofy,2024,1,Comedy
tt29719775,Short,Passarinho,2024,1,Comedy
tt29720863,Short,Three Idiots to a Team,2024,1,Comedy
tt29803631,Short,Dani Thompson in Everybody is Turning Into Me,2024,1,Comedy
tt29865716,Short,Cucumber,2024,6,Comedy
tt29871800,Short,Karen's Day Off,2024,,Comedy
tt29886238,Short,Blazer,2024,2,Comedy
tt29895015,Short,Fool's Gambit,2024,,Comedy
tt29902914,Short,I Will Survive,2024,4,Comedy
tt29916279,Short,"Joynazine, or a Biochemist's Guide to Heaven",2024,4,Comedy
tt29920036,Short,No Future,2024,,Comedy
tt29926093,Short,Stapler,2024,8,Comedy
tt29931264,Short,Mindfulness,2024,12,Comedy
tt29959927,Short,Animal Religion,2024,1,Comedy
tt29995432,Short,Cena de Parejas,2024,5,Comedy
tt30002103,Short,Batshit Crazy,2024,,Comedy
tt30013155,Short,There May Be Something Here,2024,none,Comedy
tt30021037,Short,Kibitzer,2024,,Comedy
tt30023213,Short,Cuarentena,2024,3,Comedy
tt30052666,Short,Meme Me,2024,,Comedy
