id_imdb,type,name,release_year,release_month,genre
tt31974956,Short,Ross Ravages Reese's Rabbit,2024,4,Comedy
tt31975313,Short,All is Fair in Love and Food Wars,2024,3,Comedy
tt31975427,Short,Stoned,2024,6,Comedy
tt31975929,Short,Sleeping Alone,2024,4,Comedy
tt31975989,Short,Customer Service,2024,2,Comedy
tt31976423,Short,5th of July,2024,4,Comedy
tt31976866,Short,Madhouse,2024,none,Comedy
tt31985473,Short,"Den Fjerne, Den Fede og Den Flabede",2024,,Comedy
tt31986958,Short,Breaking Fast Food WORLD RECORDS!,2024,3,Comedy
tt31987464,Short,Disabled AF,2024,4,Comedy
tt31988245,Short,Book Club,2024,none,Comedy
tt31989350,Short,Furet,2024,3,Comedy
tt31987790,Short,DTF?,2024,4,Comedy
