id_imdb,type,name,release_year,release_month,genre
tt23546320,Movie,Valami madarak,2023,12,Comedy
tt23546368,Movie,The Kitchen,2023,1,Comedy
tt23553530,Movie,Nada Que Ver,2023,2,Comedy
tt23554034,Movie,Hard Drive,2023,none,Comedy
tt23558818,Movie,Pyar Ki Policy,2023,10,Comedy
tt23624996,Movie,"Morte, Vida e Sorte",2023,9,Comedy
tt23631622,Movie,Jaaiye Aap Kahan Jaayenge,2023,3,Comedy
tt23635684,Movie,Enkilum Chandrike,2023,2,Comedy
tt23642616,Movie,Aikatsu! 10th Story: Starway to the Future,2023,1,Comedy
tt23649952,Movie,100 Acre Wood,2023,1,Comedy
tt23745844,Movie,Das Ka Dhamki,2023,3,Comedy
tt23770924,Movie,Hostel Hudugaru Bekagiddare,2023,7,Comedy
tt23782446,Movie,Fijn weekend,2023,1,Comedy
tt23789808,Movie,Poyekhavshaya,2023,3,Comedy
tt23805036,Movie,Besprintsipnyye v derevne,2023,3,Comedy
tt23807292,Movie,Ganjil Genap,2023,6,Comedy
tt23809706,Movie,Kanjoos Majnu Kharchili Laila,2023,1,Comedy
tt23830338,Movie,My Ex Is My Next,2023,2,Comedy
tt23865460,Movie,Kalp Estetigi,2023,9,Comedy
tt23987916,Movie,Suddenly in Love with You,2023,7,Comedy
tt24053750,Movie,Jeff Panacloc : À la poursuite de Jean-Marc,2023,12,Comedy
tt24067350,Movie,Chef Jack - O Cozinheiro Aventureiro,2023,1,Comedy
tt24069962,Movie,Koty Ermitazha,2023,3,Comedy
tt24070322,Movie,Papy protiv mam,2023,2,Comedy
tt24070578,Movie,Himitsu No Natchan,2023,1,Comedy
tt24076146,Movie,The Persian Version,2023,2,Comedy
tt24079806,Movie,El campeón,2023,,Comedy
tt24076346,Movie,Switch,2023,1,Comedy
tt24146896,Movie,Rotting in the Sun,2023,9,Comedy
tt24156250,Movie,Le clan,2023,1,Comedy
tt24163778,Movie,All Wigged Out: The Musical,2023,5,Comedy
tt24178392,Movie,Yura dvornik,2023,5,Comedy
tt24178604,Movie,Lyubov-morkov: Vosstaniye mashin,2023,3,Comedy
tt24178920,Movie,Sergiy protiv nechisti: Shabash,2023,3,Comedy
tt24179020,Movie,Solntse na vkus,2023,6,Comedy
tt24218390,Movie,Meongmongi,2023,3,Comedy
tt24218332,Movie,Idealnyy brat,2023,3,Comedy
tt24224066,Movie,Kalyanam Kamaneeyam,2023,1,Comedy
tt24224500,Movie,Ne Olacak Halim?,2023,3,Comedy
tt24224528,Movie,Maldivy podozhdut,2023,6,Comedy
tt24224740,Movie,Open Luv,2023,1,Comedy
tt24229104,Movie,Saturday (2023),2023,1,Comedy
tt24247158,Movie,Cash Cow,2023,1,Comedy
tt21994054,Movie,Nas Ondas Da Fé,2023,1,Comedy
tt21997718,Movie,Le cours de la vie,2023,5,Comedy
tt22046396,Movie,Dobro pozhalovat v semyu. Povar iz Neapolya,2023,11,Comedy
tt22086334,Movie,Dream Girl 2,2023,10,Comedy
tt22095520,Movie,YA - boginya,2023,9,Comedy
tt22097422,Movie,Ant-Man the Beginning,2023,5,Comedy
tt24243464,Movie,Robot Chicken,2023,11,Comedy
tt32012078,Short,Co-Star,2024,5,Comedy
tt32029725,Short,Knockin' on Heaven's Gate,2024,2,Comedy
tt32033397,Short,Frosting,2024,4,Comedy
tt32033792,Short,OverTime,2024,,Comedy
tt32033824,Short,Gaia,2024,5,Comedy
tt32034009,Short,Emergency Contact,2024,4,Comedy
tt32034132,Short,Meeting My Archnemesis!!!,2024,,Comedy
tt32034254,Short,The Corruption,2024,5,Comedy
tt32034541,Short,OUT: Once Upon a Time,2024,1,Comedy
tt32034614,Short,A Beautiful Excuse for A Deadly Sin,2024,5,Comedy
tt32034828,Short,Meet B.O.B.,2024,none,Comedy
tt32034902,Short,Sell A Bit,2024,none,Comedy
tt32034897,Short,AI Powered Painting Show,2024,4,Comedy
tt32106124,Short,How to Ghostbust a Bathroom,2024,4,Comedy
tt32109162,Short,Bea & Kate's Bucket List,2024,1,Comedy
tt32109251,Short,La Alegría (The Happiness),2024,4,Comedy
tt32109307,Short,Ese no soy yo,2024,3,Comedy
tt32109407,Short,Apolitical,2024,4,Comedy
tt32109504,Short,Bipolar Buddies V Buddies with Bipolar,2024,4,Comedy
tt32109452,Short,A Knock,2024,3,Comedy
tt32110004,Short,The Way the Ball Bounces,2024,4,Comedy
tt32110214,Short,Somewhere Along the Ever Evolving Spiral,2024,none,Comedy
tt32110600,Short,First Base,2024,4,Comedy
tt32110016,Short,Miss Saskatoon 1988,2024,none,Comedy
tt32110066,Short,Hello,2024,4,Comedy
tt32116628,Short,¿Por qué lloran las chicas?,2024,4,Comedy
tt32117101,Short,The Man in the Hat,2024,4,Comedy
tt32118197,Short,Junk,2024,4,Comedy
tt32118284,Short,Audition from Hell,2024,4,Comedy
tt32118656,Short,The First Date,2024,none,Comedy
tt32118985,Short,Behind the Clock,2024,4,Comedy
tt32122702,Short,Tinder Guy: A Modern Dating Story,2024,4,Comedy
tt32124786,Short,Vida Marina,2024,5,Comedy
tt32124926,Short,No pasa nada,2024,4,Comedy
tt32125271,Short,The Singing Duck,2024,4,Comedy
tt32125915,Short,Welcome to Cobbledicks,2024,3,Comedy
tt32126242,Short,L'Amour des Feux,2024,1,Comedy
tt32126678,Short,Dragonball Z in 5 Minutes (The Complete Series) Live Action,2024,2,Comedy
tt32127051,Short,The Pancake Palace,2024,4,Comedy
tt32127730,Short,Brf Smultronet,2024,,Comedy
tt32127833,Short,Make Yourself Comfortable.,2024,4,Comedy
tt32128277,Short,Kure Varshangalkku Shesham,2024,4,Comedy
tt32128348,Short,Trick,2024,4,Comedy
tt32128321,Short,Simon,2024,2,Comedy
tt32128959,Short,Cramée,2024,1,Comedy
tt32132004,Short,Astrov at the Lemonade Stand,2024,none,Comedy
tt32132356,Short,A Seminal Decision,2024,4,Comedy
tt32132752,Short,¿Cómo Me Amas?,2024,3,Comedy
tt32133543,Short,Swindler's Ring,2024,,Comedy
tt32133814,Short,A Brush Story,2024,3,Comedy
