id_imdb,type,name,release_year,release_month,genre
tt27128451,Movie,Pour l'honneur,2023,5,Comedy
tt27128442,Movie,Notre tout petit petit mariage,2023,4,Comedy
tt27130872,Movie,Glory of the Seat: the Chair Olympics Story,2023,3,Comedy
tt27134064,Movie,Shingles: The Movie,2023,3,Comedy
tt27135525,Movie,Cultura de los Valores Morales 1,2023,3,Comedy
tt27136057,Movie,Mangú Aquí,2023,5,Comedy
tt27139461,Movie,Marinaleda,2023,7,Comedy
tt27139738,Movie,Nkwanzi's Slip,2023,3,Comedy
tt27145847,Movie,I Hate You,2023,none,Comedy
tt27146040,Movie,Kiss the Hollywood,2023,4,Comedy
tt27146676,Movie,Wipeouts: The Movie,2023,7,Comedy
tt27147468,Movie,Catching Them,2023,10,Comedy
tt27155038,Movie,Ruby Gillman: Teenage Kraken,2023,6,Comedy
tt27158210,Movie,All That and So Much More,2023,2,Comedy
tt27160108,Movie,Cultura de los Valores Morales 2,2023,3,Comedy
tt27161124,Movie,Love Bits,2023,3,Comedy
tt27162426,Movie,Trip for Five with Healthy Smiles,2023,3,Comedy
tt27162702,Movie,Mouj Masti,2023,4,Comedy
tt27166497,Movie,The Most Beautfiul Unicorn Ever,2023,3,Comedy
tt27166689,Movie,Band Practice: A Mockumentary,2023,3,Comedy
tt27166743,Movie,Amityville Ripper,2023,10,Comedy
tt27169261,Movie,The Exploding Boy,2023,3,Comedy
tt27171507,Movie,Kozovo,2023,3,Comedy
tt27180536,Movie,Just for Laughs 2022: The Gala Specials - Chelsea Handler,2023,3,Comedy
tt27184245,Movie,Who Opened the Milk Cabinet?,2023,3,Comedy
tt27192839,Movie,Leanne Morgan: I'm Every Woman,2023,4,Comedy
tt27193027,Movie,Lincoln the Musical,2023,8,Comedy
tt27194083,Movie,Loaded for Lunacy,2023,2,Comedy
tt27193821,Movie,Fuxk D3M Kidz,2023,,Comedy
tt27193834,Movie,Cultura de los Valores Morales 3,2023,3,Comedy
tt27191945,Movie,Asalu,2023,4,Comedy
tt27191541,Movie,Mitat,2023,4,Comedy
tt27197121,Movie,Snacks,2023,3,Comedy
tt27198431,Movie,Cocaine Cat,2023,,Comedy
tt27201202,Movie,Covid 420,2023,3,Comedy
