id_imdb,type,name,release_year,release_month,genre
tt26242306,Movie,Burn This City,2023,1,Comedy
tt26243612,Movie,O Saathiya,2023,7,Comedy
tt26250854,Movie,La primavera della mia vita,2023,2,Comedy
tt32188507,Short,Sex with Farm Animals: Just Don't Do It!,2024,3,Comedy
tt32189211,Short,Le pas de côté,2024,none,Comedy
tt32189133,Short,A Day in the Life of a Bad Bank Robber,2024,4,Comedy
tt32189546,Short,Roadkill,2024,5,Comedy
tt32192453,Short,Parandroid,2024,4,Comedy
tt32194893,Short,Melted Candles,2024,4,Comedy
tt32195757,Short,Un caballo en la alcoba,2024,4,Comedy
tt32196384,Short,Good vibrations,2024,1,Comedy
tt32196593,Short,The Carnal Soul,2024,2,Comedy
tt32197000,Short,Bad Dummy,2024,2,Comedy
tt32198256,Short,Take Care,2024,4,Comedy
tt32198313,Short,Querk,2024,5,Comedy
tt32199417,Short,Birthday!,2024,2,Comedy
tt32200380,Short,White Power,2024,none,Comedy
tt32202028,Short,La espera,2024,none,Comedy
tt32202157,Short,Oh Madhumitha,2024,4,Comedy
tt32202517,Short,P.E.C,2024,4,Comedy
tt32204246,Short,Sluzba,2024,4,Comedy
tt32204421,Short,Pop Off,2024,4,Comedy
tt32204636,Short,Sir Lancelot & the Mumbles of Evil,2024,4,Comedy
tt32204855,Short,The Chronicles of Channel 5 News,2024,4,Comedy
tt32204992,Short,C.I.R.P.I,2024,none,Comedy
tt32205645,Short,Perfect Ten,2024,6,Comedy
tt32205991,Short,The Butcher's Cousin,2024,4,Comedy
tt32205998,Short,Mama Night,2024,,Comedy
tt32206375,Short,Shoot the Messenger,2024,5,Comedy
tt32207545,Short,Happy to Help You,2024,6,Comedy
tt32209680,Short,Bishop Themi Adams-Travels Into the Future with Bob & Ted,2024,2,Comedy
tt32210490,Short,Pocket Money,2024,2,Comedy
tt32212527,Short,Na Estrada Pra California,2024,1,Comedy
tt32213025,Short,Barista,2024,4,Comedy
tt32213085,Short,Astonished,2024,4,Comedy
tt32213327,Short,Method Actor,2024,3,Comedy
tt32213699,Short,The Life and Times of Norman Ondoby,2024,3,Comedy
tt32213994,Short,Lemon-Aid,2024,4,Comedy
tt32215205,Short,Hotbox,2024,5,Comedy
tt32215438,Short,Split Decision,2024,3,Comedy
tt32215867,Short,Ripe!,2024,6,Comedy
tt32218369,Short,Beat It,2024,7,Comedy
tt32219616,Short,Dobbeltspil,2024,4,Comedy
tt32220383,Short,Budo,2024,6,Comedy
tt32221791,Short,No Time Like the Present,2024,4,Comedy
tt32221822,Short,Matter,2024,4,Comedy
tt32221966,Short,Detective Dads,2024,2,Comedy
tt32222117,Short,Never Too Much,2024,3,Comedy
tt32222189,Short,Nixon Now: More Than Ever,2024,1,Comedy
tt32222833,Short,Self Employed(a true story),2024,4,Comedy
tt32223442,Short,Meanies,2024,2,Comedy
tt32223474,Short,Girls can be Meanies too,2024,2,Comedy
tt32223594,Short,The Day After the Night of the Living Dead,2024,4,Comedy
