id_imdb,type,name,release_year,release_month,genre
tt32792273,Movie,Mr. Bachelor,2023,1,Action
tt32810634,Movie,Rwda,2023,9,Action
tt32812068,Movie,SF: Double Trouble,2023,8,Action
tt32821655,Movie,Xs Crew' Spiderman: Sekrety Multiwersum - Minecraft Film,2023,12,Action
tt32828202,Movie,Kaali Sarhad,2023,6,Action
tt32840455,Movie,Agila ng Silangan,2023,7,Action
tt10090058,Movie,Satria Dewa: Gatotkaca,2022,6,Action
tt1016150,Movie,Im Westen nichts Neues,2022,10,Action
tt10198564,Movie,Bullet Proof,2022,8,Action
tt10298840,Movie,Strange World,2022,11,Action
tt10298810,Movie,Lightyear,2022,6,Action
tt10323676,Movie,The Contractor,2022,4,Action
tt10328046,Movie,The Final Sacrifice: Directors Cut,2022,3,Action
tt10332372,Movie,Paki,2022,,Action
tt10340562,Movie,Etharkkum Thuninthavan,2022,3,Action
tt10415494,Movie,Ek Love Ya,2022,2,Action
tt10428326,Movie,Prindey,2022,1,Action
tt10449310,Movie,Aylan Baby,2022,3,Action
tt10493472,Movie,Ammonium Nitrate,2022,2,Action
tt10518176,Movie,Padavettu,2022,11,Action
tt10598156,Movie,Dhaakad,2022,5,Action
tt10648342,Movie,Thor: Love and Thunder,2022,7,Action
tt10671182,Movie,Wicked Game,2022,9,Action
tt10687220,Movie,Nikamma,2022,6,Action
tt10701074,Movie,Ponniyin Selvan: Part I,2022,9,Action
tt10698680,Movie,K.G.F: Chapter 2,2022,4,Action
tt10699086,Movie,Bachchhan Paandey,2022,3,Action
tt10737918,Movie,Shin Ultraman,2022,5,Action
tt10740944,Movie,Graves,2022,3,Action
tt10743778,Movie,Abiding,2022,8,Action
tt10788058,Movie,Come Out Fighting,2022,11,Action
tt10806040,Movie,Valimai,2022,2,Action
tt10809394,Movie,The Last Fighter,2022,4,Action
tt10921118,Movie,The Street Avenger,2022,12,Action
tt10920696,Movie,The Black Caesar,2022,,Action
tt10935956,Movie,Kira & El Gin,2022,6,Action
tt10941728,Movie,Widows Walk (The Killing Time - Part 2),2022,,Action
tt10981012,Movie,Veerame Vaagai Soodum,2022,2,Action
tt10988942,Movie,The Killing Time,2022,,Action
tt10994712,Movie,Sri Asih,2022,11,Action
tt11005524,Movie,Plain Sight,2022,,Action
tt11023732,Movie,Virata Parvam,2022,6,Action
tt11116912,Movie,Troll,2022,12,Action
tt11138512,Movie,The Northman,2022,5,Action
tt11151916,Movie,Avarice,2022,9,Action
tt11237650,Movie,Wisdom for Heroes,2022,,Action
tt11291274,Movie,Massive Talent,2022,6,Action
tt11301946,Movie,Beast,2022,4,Action
tt11316996,Movie,A Touch of Vengeance,2022,2,Action
tt11379988,Movie,James,2022,3,Action
tt14505956,Short,Nineteen Eighty-Fear,2022,2,Action
tt14531086,Short,Miss Superb: Rebellion,2022,2,Action
tt14648872,Short,Kingmaker,2022,1,Action
tt14683782,Short,Palestine Supporters,2022,6,Action
tt14768456,Short,Mega School Heist,2022,8,Action
tt14794336,Short,Kitty Kicks Underground!,2022,,Action
tt14818616,Short,One Last Fight,2022,,Action
tt14820850,Short,Keys to My Heart,2022,6,Action
tt14838412,Short,Ka$h GrAb,2022,,Action
tt14859702,Short,Starship Troopers Deadlock,2022,6,Action
tt14971244,Short,Virtual,2022,3,Action
tt14993346,Short,The Spy,2022,,Action
tt15101410,Short,A Fire Inside,2022,,Action
tt15203570,Short,Collector,2022,12,Action
tt15215344,Short,All Points Bulletin,2022,7,Action
tt15278604,Short,Guerrero Jaguar,2022,1,Action
tt15339288,Short,Albatross,2022,8,Action
tt15357826,Short,Vida,2022,6,Action
tt15358202,Short,Drifters,2022,,Action
tt15385798,Short,Jackson & Carter from the legacy of only in my Nightmares,2022,,Action
tt15388462,Short,Hector's Proclamation,2022,,Action
tt15399606,Short,Cut & Run,2022,,Action
tt15396584,Short,Varnagel,2022,12,Action
tt15444472,Short,"Olimpo, Andalucía",2022,11,Action
tt15446816,Short,The Only Way Out is Down,2022,12,Action
tt15460392,Short,The Oath: A Batman Fan Film,2022,12,Action
tt15464212,Short,Sinister,2022,,Action
tt15478136,Short,A Tale of Earth and Fire,2022,,Action
tt15483692,Short,Dimension,2022,,Action
tt15485388,Short,Death Bed Game,2022,2,Action
tt15496946,Short,The Black Rose,2022,12,Action
tt15502010,Short,19 Ghanta,2022,,Action
tt15522448,Short,Stray Identity,2022,3,Action
tt15531748,Short,An Ice Thing to Say,2022,11,Action
tt15573748,Short,The Blackout,2022,3,Action
tt15592758,Short,South of Eden,2022,6,Action
tt15617556,Short,Miami Road Rage,2022,,Action
tt1773659,Short,Shadows,2022,,Action
tt5824392,Short,The Three Man Chase,2022,,Action
tt6469368,Short,Pain Killers,2022,12,Action
tt16894742,Short,Jaanu Chiku Piku,2022,1,Action
tt16697854,Short,Mystery Case Files: A New Rewind,2022,5,Action
tt16605602,Short,The Man from Oghuz: By the Fire,2022,5,Action
tt16734190,Short,Miles Ryder,2022,,Action
tt15778132,Short,La Masacre en el Instituto,2022,10,Action
tt16711682,Short,Assassinators: Unbreakable,2022,1,Action
tt16141840,Short,Lotus Flower,2022,none,Action
tt15772598,Short,Chef de Partie,2022,none,Action
tt15825138,Short,Invaders of Everywhere,2022,4,Action
tt15739500,Short,Dwain Origins,2022,8,Action
