id_imdb,type,name,release_year,release_month,genre
tt32086052,Movie,Trong lòng dat,2024,5,Drama
tt32086082,Movie,Sensei no Shiroi Uso,2024,7,Drama
tt32089835,Movie,Lets Talk,2024,3,Drama
tt32094021,Movie,Katanga - La danse des scorpions,2024,,Drama
tt32094459,Movie,Uzhaipalar Thinam,2024,5,Drama
tt32094913,Movie,Even,2024,5,Drama
tt32095531,Movie,Crush,2024,4,Drama
tt32096064,Movie,The Mercedes Story - A Troubled Soul,2024,4,Drama
tt32097565,Movie,Shrutaxwini,2024,1,Drama
tt32099777,Movie,Persona Non Grata,2024,1,Drama
tt32104272,Movie,A Father I Never Had,2024,4,Drama
tt32104375,Movie,Crocodile Eyes,2024,none,Drama
tt32104940,Movie,Good Goodbye,2024,3,Drama
tt31722474,Movie,Aai Majhi Shree Saptashrungi,2024,2,Drama
tt31727580,Movie,Word,2024,none,Drama
tt31729118,Movie,The Karamazovs,2024,2,Drama
tt31729526,Movie,Hathya,2024,none,Drama
tt31729654,Movie,Layas,2024,3,Drama
tt31729770,Movie,Maru Mann Taru Thayu,2024,,Drama
tt31730276,Movie,Husna,2024,,Drama
tt31735255,Movie,Dear Family,2024,6,Drama
tt31775030,Movie,Prigovor,2024,3,Drama
tt31778961,Movie,Firework,2024,6,Drama
tt31779248,Movie,Hundre for mye,2024,3,Drama
tt31886939,Movie,Un paseo por el Borne,2024,7,Drama
tt31890272,Movie,Sharp Elements,2024,5,Drama
tt31893917,Movie,1506 - The Lisbon Genocide,2024,4,Drama
tt31896626,Movie,Reality Check,2024,5,Drama
tt32031850,Movie,Ambivalent,2024,4,Drama
tt32031887,Movie,KALI,2024,4,Drama
tt32031925,Movie,Storm,2024,4,Drama
tt32031932,Movie,Degree Maila M.A 3rd Class,2024,4,Drama
tt32032481,Movie,Sweet Release,2024,4,Drama
tt32033132,Movie,Dayo,2024,4,Drama
tt32033162,Movie,Red Flag,2024,4,Drama
tt32033666,Movie,Sinduraa (Odia),2024,4,Drama
tt32034299,Movie,For Your Sake,2024,4,Drama
tt32034823,Movie,"Men Are from QC, Women Are from Alabang",2024,5,Drama
tt32103792,Movie,Loser,2024,4,Drama
tt32109146,Movie,Jericho's tail,2024,3,Drama
tt32109432,Movie,Ayanda,2024,4,Drama
tt32109671,Movie,A Time to Heal,2024,4,Drama
tt32110383,Movie,Furteela,2024,4,Drama
tt32110507,Movie,Ruthupavanalu (Monsoon Breeze),2024,none,Drama
tt32104849,Movie,Wanted: Girlfriend,2024,4,Drama
tt32106143,Movie,Love Mocktail 2,2024,6,Drama
tt32114947,Movie,Entfremdet,2024,3,Drama
tt32116841,Movie,Pasi Enkira Desiyanooi,2024,4,Drama
tt32116964,Movie,Ghost Camera,2024,5,Drama
tt32117548,Movie,It's Always That Feeling,2024,5,Drama
tt31263061,Short,Work from Home,2024,2,Drama
tt31270633,Short,Untitled Major Studio Film,2024,2,Drama
tt31272032,Short,Shararat,2024,2,Drama
tt31272184,Short,Un départ,2024,1,Drama
tt31272576,Short,The Last Time I Saw You,2024,2,Drama
tt31272580,Short,Saudades de Casa,2024,none,Drama
tt31283464,Short,Lessons,2024,3,Drama
tt31287411,Short,Heart,2024,2,Drama
tt31262114,Short,Fleshlight,2024,3,Drama
tt31270549,Short,L-8,2024,1,Drama
tt31262061,Short,Heirloom,2024,2,Drama
tt31272600,Short,L'amour Tue,2024,1,Drama
tt31297883,Short,The Trial of Sergeant Joanis,2024,2,Drama
tt31300146,Short,These Are the Proceedings,2024,2,Drama
tt31306925,Short,Lua,2024,1,Drama
tt31307747,Short,Perfect Strangers,2024,2,Drama
tt31307896,Short,Priz,2024,2,Drama
tt31309101,Short,Camiño,2024,2,Drama
tt31312277,Short,Árnyjáték,2024,5,Drama
tt31314061,Short,Stammtisch,2024,2,Drama
tt31314746,Short,Memories of a Stranger,2024,2,Drama
tt31314794,Short,Hard Falls,2024,2,Drama
tt31314954,Short,Candy Apple,2024,1,Drama
tt31315019,Short,Press 1,2024,2,Drama
tt31315090,Short,Více nez trofeje,2024,1,Drama
tt31315131,Short,Invazivní druh,2024,1,Drama
tt31315303,Short,On the Blink,2024,,Drama
tt31315322,Short,The Front,2024,2,Drama
tt31307669,Short,Stephanie,2024,none,Drama
tt31316261,Short,The 12th Round,2024,none,Drama
tt31316434,Short,Out of Focus,2024,2,Drama
tt31317489,Short,No clouds in my summer,2024,2,Drama
tt31317595,Short,Dreams of Glory,2024,3,Drama
tt31317942,Short,Amarjeet Rana,2024,8,Drama
tt31318174,Short,Symbol of Strength,2024,2,Drama
tt31318319,Short,Pocket Dog,2024,3,Drama
tt31321649,Short,Disposal,2024,1,Drama
tt31321696,Short,MY Three O'Clock,2024,2,Drama
tt31321828,Short,Grasping Gravestones,2024,3,Drama
tt31322092,Short,Fiona,2024,9,Drama
tt31322132,Short,Hail Mary,2024,5,Drama
tt31322384,Short,The Product,2024,4,Drama
tt31322403,Short,Génesis,2024,2,Drama
tt31322461,Short,Anchor,2024,2,Drama
tt31322585,Short,Fragments,2024,2,Drama
tt31322639,Short,Moon Child,2024,6,Drama
tt31322696,Short,Porcelain,2024,1,Drama
tt31323193,Short,Kaala Jamun,2024,1,Drama
tt31323252,Short,Gaelle and the Rise of the Ancestors,2024,2,Drama
tt31323555,Short,Background Action,2024,,Drama
