id_imdb,type,name,release_year,release_month,genre
tt30632761,Movie,Sridevi Prasanna,2024,2,Drama
tt30647093,Movie,The filth of the Internet,2024,8,Drama
tt30691232,Movie,Karinyo brutal,2024,1,Drama
tt30691420,Movie,Shadow,2024,9,Drama
tt30693534,Movie,Broken by Love,2024,3,Drama
tt30743567,Movie,Rambut Kafan,2024,1,Drama
tt30743731,Movie,The Strings Attached,2024,4,Drama
tt30745222,Movie,Trikanya,2024,3,Drama
tt30749092,Movie,Dziewczyna influencera,2024,2,Drama
tt30762487,Movie,Jhopadpatti,2024,3,Drama
tt30762685,Movie,Isithembiso,2024,1,Drama
tt30765728,Movie,Deenamma Jeevitham,2024,1,Drama
tt30765859,Movie,Missing You this Christmas,2024,11,Drama
tt30766908,Movie,Sleep,2024,1,Drama
tt30768673,Movie,Jorge da Capadócia,2024,4,Drama
tt30768761,Movie,The Last Frenzy,2024,5,Drama
tt30769049,Movie,Mangai,2024,3,Drama
tt30769191,Movie,Rangasamudra,2024,1,Drama
tt30778586,Movie,Draussen brennt's,2024,1,Drama
tt30781779,Movie,Sach Ki Jeet,2024,1,Drama
tt30782199,Movie,Snatched a Billionaire to be My Husband,2024,1,Drama
tt30787489,Movie,Cinema Bruciato,2024,1,Drama
tt30787965,Movie,Humanity Without a Home: Malachi's Redemption,2024,3,Drama
tt30788360,Movie,Pastkarte no Romas,2024,1,Drama
tt30789359,Movie,The Devil is on my Track,2024,1,Drama
tt30790473,Movie,TGPG Dylan Character Elimination,2024,1,Drama
tt30791209,Movie,Avantyura,2024,1,Drama
tt30797179,Movie,W.O.B.L.E.M. (When Will Our Black Lives Ever Matter?),2024,1,Drama
tt30801353,Movie,Prem No Padkar,2024,1,Drama
tt30801826,Movie,The Burned Hand,2024,1,Drama
tt30803405,Movie,Into the Public Domain,2024,11,Drama
tt30798377,Movie,Bengal Police Chapter 01: M16,2024,4,Drama
tt30804400,Movie,Shambhala,2024,2,Drama
tt30808146,Movie,Shahid,2024,8,Drama
tt30810790,Movie,Hakki,2024,4,Drama
tt30810768,Movie,Sex,2024,3,Drama
tt30813817,Movie,We Were Dangerous,2024,3,Drama
tt30816925,Movie,Ground,2024,2,Drama
tt30818709,Movie,A Starlet's Demise,2024,3,Drama
tt30825700,Movie,Identical,2024,1,Drama
tt30825927,Movie,Roleplay,2024,3,Drama
tt30826112,Movie,Prawda24,2024,1,Drama
tt30828158,Movie,Sevappi,2024,1,Drama
tt30828655,Movie,Sihinayaki Adare,2024,1,Drama
tt30829309,Movie,Fei chi ren sheng 2,2024,2,Drama
tt30829541,Movie,The Little Spinster,2024,1,Drama
tt30829777,Movie,Norouz,2024,3,Drama
tt30829833,Movie,When You Were Not Here,2024,2,Drama
tt30831095,Movie,Luces azules,2024,2,Drama
tt30832543,Movie,Kagojer Bou,2024,1,Drama
tt30323625,Short,fishing,2024,4,Drama
tt30324689,Short,Insomnia,2024,1,Drama
tt30326124,Short,"No, Not Really",2024,4,Drama
tt30330223,Short,Tabhair Aire Do na hÉin,2024,none,Drama
tt30330171,Short,Mor,2024,1,Drama
tt30331156,Short,Hussain,2024,,Drama
tt30331894,Short,Hand Me Downs,2024,6,Drama
tt30332532,Short,Carousal,2024,1,Drama
tt30332630,Short,Orange Vests and Cigarettes,2024,2,Drama
tt30332851,Short,Go Back Home,2024,2,Drama
tt30333077,Short,LOOK! The Invisible Man,2024,3,Drama
tt30335341,Short,One of a Kind,2024,4,Drama
tt30344301,Short,A Beautiful Voice,2024,,Drama
tt30392888,Short,Seis años tres meses y doce dias,2024,none,Drama
tt30394398,Short,A Scarlet Secret,2024,1,Drama
tt30400713,Short,What Happened to Ben Davis?,2024,2,Drama
tt30412992,Short,Las sombras de las luciérnagas (The shadows of fireflies),2024,1,Drama
tt30402017,Short,MASC4MASC,2024,1,Drama
tt30412445,Short,Behind the Pose,2024,none,Drama
tt30413670,Short,In the Shadows,2024,none,Drama
tt30420185,Short,Boi de conchas,2024,1,Drama
tt30420685,Short,Bust,2024,1,Drama
tt30420719,Short,The Looming Cloud,2024,1,Drama
tt30420991,Short,Dreams Like Paper Boats,2024,1,Drama
tt30420986,Short,Say Hi After You Die,2024,1,Drama
tt30420996,Short,Phoebe,2024,1,Drama
tt30421218,Short,Drago,2024,1,Drama
tt30422784,Short,The Patchwork Life,2024,none,Drama
tt30422943,Short,Aria,2024,none,Drama
tt30425921,Short,Birth,2024,none,Drama
tt30428524,Short,Avalanche,2024,1,Drama
tt30428613,Short,Yana,2024,,Drama
tt30429575,Short,"Mama, I'm a Big Girl Now",2024,,Drama
tt30431360,Short,Control Delete,2024,2,Drama
tt30440556,Short,Nya,2024,none,Drama
tt30442569,Short,Eveline,2024,1,Drama
tt30444774,Short,A Better Place,2024,1,Drama
tt30446762,Short,The Composer,2024,,Drama
tt30448084,Short,Dnyaneshwari,2024,1,Drama
tt30457262,Short,"Gestern, ich denke an morgen",2024,1,Drama
tt30459357,Short,Friend of the Drifting Light,2024,none,Drama
tt30459519,Short,Babe to Blocked,2024,none,Drama
tt30460096,Short,When the Swelling Goes Down,2024,1,Drama
tt30460915,Short,Saleh,2024,2,Drama
tt30461273,Short,Obolus,2024,1,Drama
tt30468556,Short,Twenty-Nine Again,2024,,Drama
tt30469697,Short,Al alba,2024,2,Drama
tt30472570,Short,Ade (On A Sunday),2024,1,Drama
tt30474391,Short,L' ultimo sogno,2024,2,Drama
tt30477568,Short,Gooseberries,2024,,Drama
