id_imdb,type,name,release_year,release_month,genre
tt31472053,Movie,"Dobla la esquina, el volcán",2024,2,Drama
tt31472951,Movie,Karuvachi,2024,12,Drama
tt31474572,Movie,Kaasra,2024,5,Drama
tt31474594,Movie,Guadalupe: Madre de la Humanidad,2024,3,Drama
tt31487604,Movie,The Spoils,2024,3,Drama
tt31491171,Movie,Il Mattatoio,2024,none,Drama
tt31492137,Movie,Mapanukso,2024,3,Drama
tt31474020,Movie,UBUBI,2024,4,Drama
tt31474377,Movie,The Whistle,2024,2,Drama
tt31494700,Movie,Mo lu kuang dao,2024,3,Drama
tt31495401,Movie,Lorii,2024,5,Drama
tt31500673,Movie,Under a Piaya Moon,2024,3,Drama
tt31500908,Movie,Anakh,2024,2,Drama
tt31501393,Movie,Adam and Alma,2024,2,Drama
tt31502084,Movie,You ni zhen hao!,2024,4,Drama
tt31509096,Movie,After All,2024,2,Drama
tt31510846,Movie,Uberman,2024,2,Drama
tt31512266,Movie,Hometown,2024,1,Drama
tt31512365,Movie,Evil Orders,2024,none,Drama
tt31511644,Movie,La fonte des glaces,2024,3,Drama
tt31513574,Movie,Sonar Char,2024,4,Drama
tt31513857,Movie,Morometii 3,2024,11,Drama
tt31513891,Movie,Good Luck,2024,4,Drama
tt31514108,Movie,Minnu,2024,2,Drama
tt31514127,Movie,Khapsyhyy,2024,2,Drama
tt31514490,Movie,He Loves Me Not,2024,9,Drama
tt31514555,Movie,Wax,2024,,Drama
tt31520137,Movie,Summa Cum Loser,2024,,Drama
tt31521321,Movie,Wounded Warriors,2024,3,Drama
tt31513280,Movie,Twisted Marriage,2024,10,Drama
tt31522649,Movie,Envy,2024,2,Drama
tt31522718,Movie,Tides,2024,2,Drama
tt31522736,Movie,Jack London's Son of the Wolf,2024,,Drama
tt31523061,Movie,When We Bloom,2024,3,Drama
tt31523149,Movie,Doa Hoa Mong Manh,2024,3,Drama
tt31530648,Movie,The Saguaro Club,2024,none,Drama
tt31530358,Movie,Anyone Else But Me,2024,3,Drama
tt31529833,Movie,Sophiya,2024,9,Drama
tt31539969,Movie,Kalikot,2024,3,Drama
tt31539980,Movie,The Past Comes Knocking,2024,3,Drama
tt31531127,Movie,UBUBI,2024,3,Drama
tt31542031,Movie,Nous serons toujours là! Plogoff 1980,2024,3,Drama
tt31545409,Movie,Another Space: Part One,2024,10,Drama
tt31556617,Movie,Good Guys Go to Heaven,2024,3,Drama
tt31565877,Movie,The Pushover,2024,6,Drama
tt31566849,Movie,Chatri Bou,2024,3,Drama
tt31579462,Movie,Son Dilek,2024,,Drama
tt31579702,Movie,Cadi,2024,4,Drama
tt31581124,Movie,Peck,2024,3,Drama
tt31583554,Movie,Pakal Iravu,2024,,Drama
tt30983507,Short,"Happy new year, my love",2024,1,Drama
tt30983671,Short,Las cosas que extraño,2024,11,Drama
tt30984027,Short,The Space Between,2024,,Drama
tt30984026,Short,Fish Out of Water,2024,1,Drama
tt30984254,Short,Echoes of the Sea,2024,,Drama
tt30984369,Short,Cease,2024,2,Drama
tt30984394,Short,Premium Casket,2024,none,Drama
tt30984521,Short,Heroes,2024,none,Drama
tt30985164,Short,On the Margins,2024,4,Drama
tt30985689,Short,Bruise,2024,none,Drama
tt30985781,Short,Moshpit,2024,2,Drama
tt30988900,Short,Portrait,2024,none,Drama
tt30988953,Short,Eu Não Estou Em Lugar Nenhum,2024,1,Drama
tt30989125,Short,Kündigung Im Schatten,2024,1,Drama
tt30989350,Short,Dirty Talk,2024,3,Drama
tt30984639,Short,Querida Sam,2024,1,Drama
tt30988721,Short,Coeur Pyromane,2024,2,Drama
tt30989684,Short,Gudgudi (Tickle),2024,none,Drama
tt30989699,Short,Alone,2024,3,Drama
tt30989774,Short,Blood Alone,2024,1,Drama
tt30989952,Short,Bottleneck,2024,1,Drama
tt30990918,Short,The Peach Parlour,2024,1,Drama
tt30995297,Short,Minutos,2024,1,Drama
tt30997129,Short,Sukoun (Amplified),2024,2,Drama
tt31012595,Short,La mélodie des cendres,2024,1,Drama
tt30997071,Short,Esok Kan Cerah,2024,1,Drama
tt30990682,Short,2bhk,2024,1,Drama
tt31012772,Short,The Box,2024,1,Drama
tt31012684,Short,Viagens: Videartes,2024,1,Drama
tt31012998,Short,Stardust and Ashes,2024,4,Drama
tt31014331,Short,Love Story,2024,,Drama
tt31014658,Short,"Okay, Bye",2024,none,Drama
tt31021468,Short,It Gets Better,2024,1,Drama
tt31022699,Short,Dracula,2024,1,Drama
tt31023603,Short,The Shadow in my Mind,2024,10,Drama
tt31023630,Short,Tension,2024,1,Drama
tt31023379,Short,Dos Mujeres,2024,none,Drama
tt31023727,Short,Yakka,2024,6,Drama
tt31024253,Short,Sheltered,2024,1,Drama
tt31025294,Short,Yildiz,2024,none,Drama
tt31025508,Short,The Necklace,2024,4,Drama
tt31027794,Short,Leap of Faith,2024,1,Drama
tt31029322,Short,Domino Springs,2024,none,Drama
tt31030107,Short,A Prayer for Father,2024,3,Drama
tt31030717,Short,Diciembre,2024,1,Drama
tt31031391,Short,AfterSex,2024,3,Drama
tt31031447,Short,"Ausgang, Sofie",2024,6,Drama
tt31031497,Short,29 Palms,2024,12,Drama
tt31027572,Short,Sunshine Kitchen,2024,1,Drama
tt31030584,Short,LIFE'S RED LIGHT (or 'Doomers'),2024,none,Drama
