id_imdb,type,name,release_year,release_month,genre
tt28350704,Movie,Rode College,2024,6,Drama
tt28369831,Movie,Patang,2024,2,Drama
tt28479388,Movie,Pratinidhi 2,2024,5,Drama
tt28496030,Movie,Man of the House,2024,,Drama
tt28496969,Movie,Hatixhe and Shaban - A Story of Money and Shame,2024,,Drama
tt28496088,Movie,Consequences of Freedom,2024,12,Drama
tt28510504,Movie,Terrificman,2024,2,Drama
tt28510594,Movie,Desire Lines,2024,1,Drama
tt28539356,Movie,Weapons of Warfare,2024,2,Drama
tt28547912,Movie,Sheriff: Narko Integriti,2024,4,Drama
tt28634210,Movie,MSPT the Movie 2: The Crystal Stars,2024,,Drama
tt28642513,Movie,Why Me?,2024,6,Drama
tt28677683,Movie,Killer - The Hunt,2024,7,Drama
tt28696532,Movie,O Auto da Compadecida 2,2024,12,Drama
tt28702491,Movie,The Clean Up,2024,5,Drama
tt28704258,Movie,Sacrifice,2024,12,Drama
tt28756749,Movie,When Fucking Spring is in the Air,2024,2,Drama
tt28778274,Movie,Pozyvnoy «Passazhir»,2024,3,Drama
tt28820560,Movie,Vietnam Story,2024,2,Drama
tt28940336,Movie,Komandir,2024,2,Drama
tt28940477,Movie,Zoloto Umalty,2024,4,Drama
tt29000967,Movie,Death of a Mule,2024,5,Drama
tt29001576,Movie,We've Been Here Before,2024,2,Drama
tt29001713,Movie,Leap,2024,5,Drama
tt29040531,Movie,Chao bang ming mo,2024,2,Drama
tt29062189,Movie,Taboo,2024,6,Drama
tt29089987,Movie,Misantrophy,2024,4,Drama
tt29102598,Movie,Le fil,2024,9,Drama
tt29138603,Movie,Kill Em with A Smile,2024,5,Drama
tt29224742,Movie,Razakar: The Silent Genocide of Hyderabad,2024,4,Drama
tt29226313,Movie,Midwest Girl,2024,,Drama
tt29237603,Movie,Turboplatino,2024,11,Drama
tt29245495,Movie,"Jeunesse, mon amour",2024,5,Drama
tt29261187,Movie,Lyubov so vtorogo vzglyada,2024,3,Drama
tt29261211,Movie,YA zhenil svoikh roditeley,2024,9,Drama
tt29261276,Movie,Uralochka,2024,9,Drama
tt29261307,Movie,Sem chyornykh bumag,2024,5,Drama
tt29265463,Movie,Emotions of a Murder,2024,1,Drama
tt29307747,Movie,Dong wu yuan li you shen me?,2024,1,Drama
tt29309965,Movie,Kudi Haryane Val Di,2024,6,Drama
tt29332069,Movie,Innocent Shots,2024,1,Drama
tt29346986,Movie,Joy Lane,2024,3,Drama
tt29348391,Movie,The Future Soul,2024,9,Drama
tt29359373,Movie,Everybody Loves Touda,2024,12,Drama
tt29372059,Movie,Bunny & Clive,2024,6,Drama
tt29380101,Movie,Waymore Place,2024,1,Drama
tt29402528,Movie,Doraemon the Movie: Nobita's Earth Symphony,2024,3,Drama
tt29418728,Movie,the Occasion,2024,12,Drama
tt29439922,Movie,Hayatimiz Roman,2024,3,Drama
tt29441864,Movie,Social Creatures,2024,4,Drama
tt28779962,Short,Stride,2024,none,Drama
tt28780383,Short,Army Men,2024,1,Drama
tt28795872,Short,In Love Again,2024,2,Drama
tt28797987,Short,Ten Years,2024,none,Drama
tt28798656,Short,Liquor and Life,2024,,Drama
tt28790531,Short,The Greatest Use,2024,none,Drama
tt28815002,Short,Aortic,2024,4,Drama
tt28832948,Short,I Dream of Poultry Cottages,2024,4,Drama
tt28920377,Short,Panchos,2024,1,Drama
tt28948357,Short,Leopards,2024,,Drama
tt28951003,Short,FEARLESS devised,2024,3,Drama
tt28959682,Short,El perro que mordió a mi madre,2024,,Drama
tt29001850,Short,Where Our Mother Left Us,2024,,Drama
tt29009818,Short,Som De Blinde Slås,2024,1,Drama
tt29009429,Short,Rapt,2024,none,Drama
tt29028845,Short,Pod tym samym niebem,2024,5,Drama
tt29033914,Short,CHOTA DON - AN INTRO FILM,2024,3,Drama
tt29034297,Short,February,2024,,Drama
tt29044468,Short,The Fall Out,2024,none,Drama
tt29040994,Short,Skyvory,2024,none,Drama
tt29057421,Short,Guilt,2024,2,Drama
tt29084706,Short,Dive,2024,,Drama
tt29118174,Short,Maputo,2024,4,Drama
tt29135536,Short,Coffin in the Sky (Keranda di Langit),2024,8,Drama
tt29178013,Short,The Jukebox,2024,,Drama
tt29175265,Short,Bloom Flower,2024,1,Drama
tt29194374,Short,Kinfolk,2024,,Drama
tt29209902,Short,Clear Smoke,2024,10,Drama
tt29229275,Short,Jaan's Day,2024,none,Drama
tt29229431,Short,Via Delle Rose 36,2024,4,Drama
tt29228979,Short,Guilt,2024,6,Drama
tt29248083,Short,Pickles,2024,none,Drama
tt29252359,Short,True Love,2024,3,Drama
tt29272124,Short,Transfixion,2024,1,Drama
tt29274490,Short,Vanish,2024,,Drama
tt29272129,Short,Standing on the Edge,2024,1,Drama
tt29291690,Short,Four Seasons,2024,,Drama
tt29292100,Short,Puerto Rican Jew,2024,5,Drama
tt29299123,Short,Radiant Choice,2024,6,Drama
tt29305500,Short,Sweet Pea,2024,,Drama
tt29311404,Short,Friend to Me and the Sea,2024,none,Drama
tt29339823,Short,Who is Blind,2024,none,Drama
tt29339915,Short,The Color of Fireworks,2024,none,Drama
tt29341929,Short,Fever,2024,,Drama
tt29345234,Short,Bert & Amanda,2024,,Drama
tt29344769,Short,(Nothing) Left Unsaid,2024,none,Drama
tt29356485,Short,Different Faces,2024,1,Drama
tt29356500,Short,The Power Went Out on Perdue Street,2024,8,Drama
tt29361158,Short,The Ghost,2024,none,Drama
tt29369504,Short,The Space Between,2024,1,Drama
