id_imdb,type,name,release_year,release_month,genre
tt32292858,Movie,Opasni shmatki,2024,4,Comedy
tt32294809,Movie,Almost Sober Presented by Fattman Deezy,2024,6,Comedy
tt32306021,Movie,A Frozen Adventure,2024,5,Comedy
tt32306423,Movie,Anthony Rodia Totally Relatable,2024,5,Comedy
tt32306491,Movie,"Chances Are, You and I",2024,5,Comedy
tt32308141,Movie,Rest and Relax,2024,6,Comedy
tt32316503,Movie,Laxmi Kataksham,2024,5,Comedy
tt32318304,Movie,Salón de Uñas,2024,4,Comedy
tt32319658,Movie,The Showmax Roast of Minnie Dlamini,2024,4,Comedy
tt32323264,Movie,Al medio de la nada,2024,4,Comedy
tt32324004,Movie,The Winning Ticket,2024,4,Comedy
tt32326429,Movie,Mehkma Chhadeyan Da,2024,5,Comedy
tt32333507,Movie,The Prep Room,2024,,Comedy
tt32340161,Movie,Khajure Bro,2024,5,Comedy
tt31511706,Short,Student Film (of a student film),2024,6,Comedy
tt31509147,Short,The Bell Never Rings Again,2024,none,Comedy
tt31501100,Short,The Great Cookie Heist,2024,2,Comedy
tt31512836,Short,Dying Laughing,2024,1,Comedy
tt31513059,Short,A Fox Love Story,2024,1,Comedy
tt31513189,Short,A Day in the (After) Life of Diane Staples,2024,none,Comedy
tt31519021,Short,Timeless,2024,2,Comedy
tt31519299,Short,Rando,2024,none,Comedy
tt31520316,Short,White Room,2024,none,Comedy
tt31514150,Short,Mala tierra,2024,none,Comedy
tt31528849,Short,Limbo,2024,2,Comedy
tt31529049,Short,Mónica e os Ovos de Chocolate,2024,none,Comedy
tt31529583,Short,Bhaiya Ji Ki Bhojaii Ko Chheda,2024,3,Comedy
tt31530036,Short,Javaboyz,2024,none,Comedy
tt31530087,Short,The Correctors,2024,2,Comedy
tt31530687,Short,Once Upon a Valentime,2024,4,Comedy
tt31529966,Short,The Sacrifice,2024,none,Comedy
tt31529859,Short,De l'eau sous les ponts,2024,1,Comedy
tt31529026,Short,The Big Break,2024,3,Comedy
tt31530595,Short,Wedded to Murder,2024,3,Comedy
tt31531165,Short,Stupid Cupid,2024,3,Comedy
tt31531774,Short,Caught Between Floors,2024,2,Comedy
tt31538930,Short,Searching for Pi Buenos Aires,2024,3,Comedy
tt31539338,Short,The Cat from Alicante en Nueva York,2024,3,Comedy
tt31540147,Short,BetMGM - I'm at MGM,2024,1,Comedy
tt31540338,Short,Das Seminarians,2024,7,Comedy
tt31531722,Short,Fine Dining,2024,3,Comedy
tt31530950,Short,Kaboom!,2024,3,Comedy
tt31538917,Short,The Grievance,2024,none,Comedy
tt31540576,Short,Spud,2024,2,Comedy
tt31541374,Short,Family Ties,2024,1,Comedy
tt31541725,Short,Slutbetyg,2024,4,Comedy
tt31541811,Short,A (almost) Perfect Story of a Restless Artist,2024,2,Comedy
tt31541818,Short,Big Talk,2024,1,Comedy
tt31542039,Short,Feu vert,2024,1,Comedy
tt31544647,Short,Apathetic,2024,2,Comedy
tt31546486,Short,What's Killing Lilith?,2024,3,Comedy
tt31546694,Short,Stick to the Script,2024,2,Comedy
tt31546805,Short,Pixie,2024,2,Comedy
tt31546918,Short,Happy Day,2024,2,Comedy
tt31546996,Short,An Invitation to Brunch,2024,3,Comedy
tt31547155,Short,Imperial Diner,2024,4,Comedy
tt31549509,Short,Promising Signs,2024,3,Comedy
tt31547850,Short,RAT!,2024,6,Comedy
tt31557933,Short,LYZ,2024,6,Comedy
tt31565134,Short,Blow UP!,2024,3,Comedy
tt31567239,Short,Dolls,2024,2,Comedy
tt31567259,Short,Baps and Buns,2024,3,Comedy
tt31575395,Short,"Move on, Arnold!",2024,3,Comedy
tt31579152,Short,X-Mas Anonymous,2024,none,Comedy
