id_imdb,type,name,release_year,release_month,genre
tt11375842,Movie,Crow,2022,7.0,Action
tt11382194,Movie,Eva Genesis,2022,6.0,Action
tt11396310,Movie,Viduthalai,2022,,Action
tt11409820,Movie,Adanis: Kutsal Kavga,2022,3.0,Action
tt11433000,Movie,The Junior Squad Returns,2022,12.0,Action
tt11443294,Movie,The Heritor,2022,,Action
tt11465786,Movie,Karate Man,2022,5.0,Action
tt11466222,Movie,Jackass Forever,2022,2.0,Action
tt11468258,Movie,FIR,2022,2.0,Action
tt11506802,Movie,Sierra,2022,,Action
tt11530982,Movie,Kuruthi Aattam,2022,8.0,Action
tt11563070,Movie,Acharya,2022,4.0,Action
tt11602272,Movie,Hong Kong Kong,2022,12.0,Action
tt11618112,Movie,Ghetto Sushi,2022,10.0,Action
tt11633442,Movie,Soygun Oyunu: Büyük Vurgun,2022,2.0,Action
tt11671006,Movie,The Man from Toronto,2022,6.0,Action
tt11696276,Movie,Renegades,2022,10.0,Action
tt11696342,Movie,Black Warrant,2022,1.0,Action
tt11725162,Movie,Wild Soul,2022,,Action
tt11731072,Movie,Cold shot,2022,,Action
tt11780784,Movie,A Mobster's Daughter/The $treetz 3,2022,1.0,Action
tt11783766,Movie,Ram Setu,2022,10.0,Action
tt11827628,Movie,Memory,2022,6.0,Action
tt11866324,Movie,Prey,2022,8.0,Action
tt11873440,Movie,Heropanti 2,2022,4.0,Action
tt11878964,Movie,Republic Day,2022,,Action
tt11899856,Movie,Nishana,2022,11.0,Action
tt11947158,Movie,Ek Villain Returns,2022,7.0,Action
tt11951332,Movie,Aferzysci. Zle psy,2022,12.0,Action
tt11990924,Movie,Doppelte Rückzahlung,2022,11.0,Action
tt12003946,Movie,Violent Night,2022,12.0,Action
tt12015102,Movie,Vikrant Rona,2022,7.0,Action
tt12035738,Movie,It's a Cop Thing 2 the Last Laugh,2022,9.0,Action
tt12060242,Movie,Airborne,2022,2.0,Action
tt12082426,Movie,Interface,2022,,Action
tt12093572,Movie,Neko Ninja,2022,,Action
tt12223738,Movie,Volta,2022,,Action
tt12230756,Movie,Detective Inspector,2022,12.0,Action
tt12262116,Movie,שלושה עשר חיים,2022,8.0,Action
tt12330400,Movie,Outsource,2022,1.0,Action
tt12343138,Movie,Trail Blazers,2022,,Action
tt12346586,Movie,Crossfire,2022,,Action
tt12372176,Movie,Reús 2,2022,3.0,Action
tt12374388,Movie,Yoshiplush Ps4: The Movie,2022,,Action
tt12412888,Movie,Sonic the Hedgehog 2,2022,4.0,Action
tt12415670,Movie,Kingdom 2: To the Far Land,2022,7.0,Action
tt12422308,Movie,Sarkaru Vaari Paata,2022,5.0,Action
tt12459328,Movie,Paranormal Activity 8: The Other Side,2022,10.0,Action
tt12468036,Movie,Short Track Saturday Night,2022,12.0,Action
tt12472554,Movie,Mahaan,2022,2.0,Action
tt16899328,Short,Quantum Flux,2022,,Action
tt16765994,Short,Natkhat Chora,2022,1.0,Action
tt15714292,Short,Dream Kings,2022,,Action
tt15716770,Short,Against Protocol,2022,,Action
tt16806862,Short,"Pocos, buenos y seguros",2022,5.0,Action
tt16271740,Short,Fight Back,2022,1.0,Action
tt16752744,Short,Borduria,2022,,Action
tt15758910,Short,New Order: A Star Wars Fan Film,2022,2.0,Action
tt15740122,Short,Scooty,2022,7.0,Action
tt16769014,Short,Agent,2022,3.0,Action
tt16253470,Short,Contract,2022,1.0,Action
tt16289574,Short,The Big Daddy,2022,7.0,Action
tt16606810,Short,Agent,2022,2.0,Action
tt16230232,Short,Agent Stone,2022,7.0,Action
tt16709256,Short,The Polar Bear,2022,4.0,Action
tt16091650,Short,Level,2022,1.0,Action
tt15771102,Short,The Romano's,2022,3.0,Action
tt15825216,Short,Chance Encounters: A Gotham Story,2022,2.0,Action
tt16416932,Short,The Fast Family: Race to Coastline Car Collective,2022,1.0,Action
tt16043264,Short,Gentlemen and Violence V: Death's Emissary,2022,2.0,Action
tt15910224,Short,Lucky Draw,2022,1.0,Action
tt16253732,Short,Agent 07: Shades of Mistrust,2022,5.0,Action
tt16281708,Short,TMNT Parody,2022,4.0,Action
tt15799132,Short,Roman,2022,,Action
tt16605724,Short,Dogs,2022,5.0,Action
tt16019738,Short,Revenge,2022,1.0,Action
tt16762596,Short,Yuya,2022,2.0,Action
tt16900180,Short,The Wrong Girl,2022,4.0,Action
tt16914630,Short,Battle Fantasy X Chow Chow,2022,9.0,Action
tt16914410,Short,Target Acquired: Part One,2022,3.0,Action
tt16970908,Short,Precious Stone,2022,1.0,Action
tt16972306,Short,Cassandra,2022,1.0,Action
tt16978720,Short,Rogue Trust: Ink Version,2022,1.0,Action
tt16986282,Short,Piece of the Puzzle,2022,,Action
tt16996170,Short,Trick or Treat: A Lost Scene Story,2022,4.0,Action
tt17003308,Short,Twin Cheeks,2022,3.0,Action
tt16912558,Short,The Don,2022,1.0,Action
tt17007876,Short,In the House of DOG,2022,,Action
tt17014810,Short,Paper Line,2022,6.0,Action
tt17022892,Short,Lego Robbery,2022,1.0,Action
tt17024460,Short,AuTiSMo 3,2022,,Action
tt17048302,Short,Reversal,2022,,Action
tt17057684,Short,Damascus,2022,,Action
tt17065102,Short,Over the Counter (animated film),2022,1.0,Action
tt17071320,Short,Bidoof's Big Stand,2022,1.0,Action
tt17162546,Short,Heart Shot,2022,2.0,Action
tt17279436,Short,Broken Badge,2022,,Action
tt17279636,Short,The Simps,2022,1.0,Action
tt17319902,Short,Speed Dating,2022,,Action
tt17324046,Short,Sentinel,2022,1.0,Action
