id_imdb,type,name,release_year,release_month,genre
tt32264436,Movie,Desmemórias,2024,4,Drama
tt32265116,Movie,Teacher's Pet,2024,5,Drama
tt32267351,Movie,Nahir,2024,5,Drama
tt32268272,Movie,Una luz negra,2024,4,Drama
tt32268578,Movie,De sang-froid,2024,none,Drama
tt32269064,Movie,Tento,2024,5,Drama
tt32270562,Movie,Pula,2024,5,Drama
tt32270974,Movie,Einhundertvier,2024,5,Drama
tt32272655,Movie,23:47,2024,,Drama
tt32275404,Movie,Moghwasom pineun nal,2024,5,Drama
tt32277367,Movie,Entangleships,2024,8,Drama
tt32277855,Movie,Liu mang qu mo shi,2024,5,Drama
tt32281021,Movie,Vicky,2024,5,Drama
tt32281964,Movie,Serbidoras,2024,5,Drama
tt32283068,Movie,Last Gasp: Brokeback fields,2024,1,Drama
tt32288784,Movie,Satya,2024,5,Drama
tt32291878,Movie,Distancia,2024,6,Drama
tt32296450,Movie,Us and the Night,2024,5,Drama
tt32305863,Movie,For My Forever,2024,5,Drama
tt32306046,Movie,La Femme cachée,2024,8,Drama
tt32306195,Movie,Adim (Primitive),2024,4,Drama
tt32306491,Movie,"Chances Are, You and I",2024,5,Drama
tt32306656,Movie,Cicada,2024,none,Drama
tt32306905,Movie,La Bocca dell'Anima,2024,9,Drama
tt32307015,Movie,Don Giovanni,2024,5,Drama
tt32306992,Movie,Ready or Not (Dot),2024,none,Drama
tt32307759,Movie,DitO,2024,7,Drama
tt32308382,Movie,Purushothamudu,2024,8,Drama
tt32308617,Movie,Savi,2024,5,Drama
tt32296335,Movie,Black and White,2024,3,Drama
tt32310205,Movie,Udvegam (The First Case of),2024,6,Drama
tt32313402,Movie,Mistress for Hire,2024,5,Drama
tt32314541,Movie,Leyli and Majnun,2024,5,Drama
tt32314837,Movie,Les mains de l'ombre,2024,2,Drama
tt32315228,Movie,That Kind of Love,2024,7,Drama
tt32316036,Movie,F Friendship,2024,,Drama
tt32316503,Movie,Laxmi Kataksham,2024,5,Drama
tt32317427,Movie,Black and White,2024,3,Drama
tt32317670,Movie,Udvegam (The First Case of),2024,6,Drama
tt32322245,Movie,Moferefere,2024,5,Drama
tt32322813,Movie,Rose Water (May Ward),2024,5,Drama
tt32323204,Movie,Mustaqim,2024,4,Drama
tt32323264,Movie,Al medio de la nada,2024,4,Drama
tt32316819,Movie,Good Earth,2024,none,Drama
tt32324437,Movie,Los Tortuga,2024,11,Drama
tt32325875,Movie,The Lost Boys of Dilworth,2024,4,Drama
tt32329233,Movie,Nirvana,2024,4,Drama
tt32331264,Movie,Jai Vat Savitri Mayyiya,2024,4,Drama
tt32332834,Movie,Ping pang nan hai,2024,6,Drama
tt32332866,Movie,Wo xiang han ni zai yi qi,2024,7,Drama
tt31493410,Short,There'll Be Another Spring,2024,3,Drama
tt31493674,Short,Magia de Sangre,2024,,Drama
tt31493993,Short,Iris,2024,3,Drama
tt31494093,Short,Worms,2024,5,Drama
tt31494547,Short,Nicotine,2024,none,Drama
tt31494584,Short,Savadaal: Moustache the Foppery,2024,2,Drama
tt31495081,Short,Valerie,2024,2,Drama
tt31495283,Short,Loop,2024,1,Drama
tt31498821,Short,Tornado,2024,none,Drama
tt31499504,Short,Terence,2024,5,Drama
tt31499530,Short,Vulnerable,2024,3,Drama
tt31499599,Short,Lost in Music,2024,none,Drama
tt31499560,Short,The Painter's Room,2024,3,Drama
tt31499802,Short,Pame ki opou vgei,2024,2,Drama
tt31500327,Short,Manga,2024,2,Drama
tt31493847,Short,Epävireessä,2024,3,Drama
tt31493506,Short,"Amare, un cielo azul sobre la costa chica",2024,3,Drama
tt31497462,Short,La Strada Della Caduta,2024,4,Drama
tt31497576,Short,Lower Ground,2024,1,Drama
tt31499092,Short,Magda,2024,2,Drama
tt31499669,Short,Girls' hair,2024,1,Drama
tt31500256,Short,Venomous,2024,3,Drama
tt31500874,Short,Violet,2024,,Drama
tt31500965,Short,Grand Romantic Gestures,2024,2,Drama
tt31500929,Short,Miracles,2024,none,Drama
tt31501667,Short,A Song for Summer,2024,2,Drama
tt31502720,Short,La balle perdue,2024,2,Drama
tt31502710,Short,At the End of the Garden,2024,,Drama
tt31510561,Short,Negosiasi,2024,2,Drama
tt31510784,Short,Resilient,2024,2,Drama
tt31511463,Short,Evergreen,2024,,Drama
tt31511840,Short,Descamar,2024,4,Drama
tt31512170,Short,Black Apple,2024,2,Drama
tt31512369,Short,Jake Tyler,2024,,Drama
tt31512479,Short,I Know There's Something Here for You,2024,,Drama
tt31501696,Short,You & I Don't Say Goodbye,2024,none,Drama
tt31501749,Short,Chhote Kadam Bada Faayda,2024,2,Drama
tt31501083,Short,Nakoja Abad,2024,4,Drama
tt31502491,Short,Disonancia,2024,,Drama
tt31510397,Short,Split Royal,2024,2,Drama
tt31502548,Short,Bheed,2024,4,Drama
tt31512799,Short,Edge of Power,2024,2,Drama
tt31513851,Short,Sick World,2024,2,Drama
tt31514306,Short,Stay in Your Lane,2024,none,Drama
tt31514497,Short,"Whim Rules the Child, and Weather the Field",2024,6,Drama
tt31514510,Short,It's a Match,2024,,Drama
tt31514629,Short,Parchhai,2024,,Drama
tt31519299,Short,Rando,2024,none,Drama
tt31520677,Short,Fallen Angel,2024,2,Drama
tt31520970,Short,Amber Rain,2024,3,Drama
