id_imdb,type,name,release_year,release_month,genre
tt14914988,Movie,Satyaprem Ki Katha,2023,6,Comedy
tt14979412,Movie,First Nights,2023,12,Comedy
tt14993250,Movie,Rocky Aur Rani Ki Prem Kahani,2023,7,Comedy
tt14996762,Movie,Not Funny: The Movie,2023,12,Comedy
tt15043302,Movie,Love in Isolation,2023,2,Comedy
tt15153532,Movie,Vida perra,2023,9,Comedy
tt15208330,Movie,Me Quiere No Me Quiere,2023,2,Comedy
tt31867654,Short,Cold Case,2024,3,Comedy
tt31867750,Short,Method to the Madness,2024,3,Comedy
tt31868865,Short,Looking For: Friend,2024,3,Comedy
tt31869002,Short,Overpowered,2024,2,Comedy
tt31869063,Short,Clusterf...,2024,2,Comedy
tt31869120,Short,Bitácora del Cazador Paranormal Experto,2024,3,Comedy
tt31883631,Short,Rosamaria,2024,1,Comedy
tt31887104,Short,Szivacs,2024,8,Comedy
tt31887917,Short,Crack.,2024,3,Comedy
tt31888129,Short,Cleaning in Progress,2024,3,Comedy
tt31888196,Short,Heartbreak Avenue,2024,,Comedy
tt31888253,Short,The Disposal,2024,3,Comedy
tt31888724,Short,Small Talk,2024,2,Comedy
tt31898340,Short,Gulmåndag,2024,9,Comedy
tt31908282,Short,Nube Santa,2024,3,Comedy
tt31908583,Short,TTC,2024,3,Comedy
tt31908638,Short,Wandering Room,2024,,Comedy
tt31908817,Short,Decision Day,2024,3,Comedy
tt31908967,Short,The Brothers Swap,2024,3,Comedy
tt31909753,Short,Rookie Card,2024,3,Comedy
tt31912307,Short,Blue Heaven,2024,,Comedy
tt31912408,Short,Odd Friend,2024,2,Comedy
tt31912451,Short,Dinner for Two,2024,3,Comedy
tt31913030,Short,J'Adore Travailler,2024,,Comedy
tt31917924,Short,Yaadhum Premaa,2024,2,Comedy
tt31918354,Short,Knock and Run,2024,3,Comedy
tt31920730,Short,Involuntary Hours,2024,none,Comedy
tt31921655,Short,Spoon & Driver: The House,2024,2,Comedy
tt31921935,Short,Pete's Pizza Palace,2024,1,Comedy
tt31923351,Short,Sakado,2024,3,Comedy
tt31923384,Short,Good Vibes,2024,3,Comedy
tt31923399,Short,All or Nothing,2024,3,Comedy
tt31923886,Short,Twelve,2024,none,Comedy
tt31924661,Short,Divorce at 65,2024,3,Comedy
tt31928413,Short,Lords of Fruit Town,2024,3,Comedy
tt31936638,Short,A 2000's Music Video,2024,6,Comedy
tt31936967,Short,Mr. Feets,2024,3,Comedy
tt31937566,Short,Mondo Duke,2024,3,Comedy
tt31937874,Short,Attentions,2024,,Comedy
tt31937968,Short,Attentions,2024,,Comedy
tt31937935,Short,Mont Blanc,2024,5,Comedy
tt31937940,Short,Attentions,2024,,Comedy
tt31938040,Short,Attentions,2024,,Comedy
tt31938319,Short,Remote Paradise,2024,4,Comedy
tt31936652,Short,Goodbye Brother,2024,2,Comedy
tt31945636,Short,Fountain of Youth,2024,4,Comedy
tt31945717,Short,Mansplained,2024,,Comedy
tt31946491,Short,Attentions,2024,,Comedy
tt31947103,Short,1988,2024,3,Comedy
tt31947212,Short,Groupie Love,2024,3,Comedy
