id_imdb,type,name,release_year,release_month,genre
tt9362722,Movie,Spider-Man: Across the Spider-Verse,2023,6,Action
tt16058988,Movie,Raakshasa Kaavyam,2023,10,Action
tt9603212,Movie,Mission: Impossible - Dead Reckoning Part One,2023,7,Action
tt6879446,Movie,Hidden Strike,2023,7,Action
tt16361586,Movie,Topannah,2023,3,Action
tt16428782,Movie,Free State,2023,9,Action
tt9910302,Movie,King Street,2023,1,Action
tt16960394,Movie,Demons of Hell,2023,9,Action
tt17322408,Movie,Phoney,2023,4,Action
tt17338918,Movie,Spider-man: With Great Power,2023,,Action
tt17497862,Movie,Love of Money,2023,2,Action
tt17499172,Movie,The Gift,2023,3,Action
tt17499656,Movie,The Phoney,2023,4,Action
tt17509628,Movie,The House of God,2023,,Action
tt18296850,Movie,Spider-Man: Rise of a Hero,2023,3,Action
tt18302086,Movie,Back to the Present!,2023,6,Action
tt18310956,Movie,Electro,2023,4,Action
tt18395292,Movie,El Sicario 2,2023,1,Action
tt18411792,Movie,Intensive Purposes,2023,7,Action
tt18411490,Movie,Tiger 3,2023,11,Action
tt18667352,Movie,Mobile suit gundam wing the movie,2023,11,Action
tt18777074,Movie,Turgut Reis - Dragut,2023,9,Action
tt18925102,Movie,Crimson Saints,2023,,Action
tt18926960,Movie,John henry man of steel the movie,2023,11,Action
tt18925050,Movie,The Oath,2023,12,Action
tt18912278,Movie,The Origins,2023,12,Action
tt18953060,Movie,Martian manhunter the movie,2023,11,Action
tt18969190,Movie,Superboy prime the movie,2023,11,Action
tt18969216,Movie,Spiderman unlimited the movie,2023,11,Action
tt18990260,Movie,Android kikaider the movie,2023,11,Action
tt18990216,Movie,Yugioh the movie,2023,11,Action
tt19113854,Movie,Convict,2023,,Action
tt19077558,Movie,Mastná Pliaga,2023,8,Action
tt19358602,Movie,The Big O movie,2023,11,Action
tt19358722,Movie,Samurai jack the movie,2023,11,Action
tt19358704,Movie,Grand Theft auto the movie,2023,11,Action
tt19358674,Movie,Ninja Gaiden the movie,2023,11,Action
tt19358822,Movie,Static Shock the movie,2023,11,Action
tt19358808,Movie,Mortal Kombat: Shaolin Monks the movie,2023,11,Action
tt19365520,Movie,Superman one million the movie (D.C one million),2023,11,Action
tt19365502,Movie,Nightwing the movie,2023,11,Action
tt19365572,Movie,Hard to kill 2,2023,11,Action
tt19365508,Movie,Quicksilver the movie,2023,12,Action
tt19372642,Movie,Man on fire 2,2023,12,Action
tt19372590,Movie,The warriors 2,2023,12,Action
tt19372640,Movie,Spawn vs Blade the movie,2023,12,Action
tt19372704,Movie,Superman doomsday the movie,2023,12,Action
tt19372676,Movie,Superman vs Brainiac the movie,2023,12,Action
tt19372716,Movie,Street fighter the movie,2023,12,Action
tt19383410,Movie,Mortal Kombat vs D.C Universe the movie,2023,12,Action
tt27468137,Short,Jackpot,2023,6,Action
tt27470716,Short,Gourmet Assassin,2023,4,Action
tt27481564,Short,Level Up,2023,3,Action
tt27496889,Short,Sidewinder,2023,4,Action
tt27499414,Short,The Jethroverse Holiday Special,2023,3,Action
tt27505086,Short,Absolute Zero,2023,2,Action
tt27505327,Short,Kaand,2023,3,Action
tt27517411,Short,Cash Out,2023,3,Action
tt27518266,Short,Dragged In,2023,4,Action
tt27518509,Short,Super Ninja,2023,3,Action
tt27519385,Short,Modern Warfare: Task,2023,3,Action
tt27524400,Short,Captain Thunder,2023,4,Action
tt27526865,Short,Respect,2023,4,Action
tt27529397,Short,Kaldt vann,2023,2,Action
tt27540002,Short,Safe House,2023,4,Action
tt27542429,Short,Pokerio vakaras,2023,4,Action
tt27559902,Short,Iron Within,2023,3,Action
tt27563069,Short,The Birthday,2023,4,Action
tt27565550,Short,MacGuffin,2023,4,Action
tt27566064,Short,Pinkie Blues,2023,6,Action
tt27571890,Short,Awful life of Violy: The movie,2023,4,Action
tt27578438,Short,John Bled,2023,4,Action
tt27579578,Short,Prosper: A Relentless Tempation,2023,7,Action
tt27590074,Short,Batman: First Night,2023,1,Action
tt27590598,Short,Origins of Thunder,2023,4,Action
tt27598132,Short,Kyle and the last Emerald,2023,12,Action
tt27610777,Short,Dragon Boys,2023,6,Action
tt27619894,Short,College Shark,2023,6,Action
tt27625771,Short,Submersis,2023,2,Action
tt27626402,Short,Good Good,2023,none,Action
tt27628950,Short,Dushman 2023,2023,1,Action
tt27629200,Short,My Escape,2023,1,Action
tt27631045,Short,Stranded 3,2023,4,Action
tt27627655,Short,Midget Overcome,2023,5,Action
tt27620906,Short,There's Something About Knuckles (Part 4),2023,4,Action
tt27645064,Short,Marshall Man,2023,4,Action
tt27646872,Short,Blood Guardians,2023,4,Action
tt27648491,Short,Not an ordinary Mechanic,2023,3,Action
tt27650080,Short,Brother's Blade,2023,5,Action
tt27656458,Short,Simon Says,2023,,Action
tt27658542,Short,We Are Spidey: Part One,2023,1,Action
tt27661240,Short,In Tow,2023,4,Action
tt27663080,Short,The Vengeance of Asajj Ventress,2023,5,Action
tt27663660,Short,Chaos Piloterne,2023,,Action
tt27665775,Short,Spider: Behind the Shadow of the Mask,2023,4,Action
tt27663967,Short,357,2023,3,Action
tt27670710,Short,The Revolution,2023,none,Action
tt27674933,Short,The Deserted-New Genesis,2023,5,Action
tt27676293,Short,Exigent (Animated Movie),2023,4,Action
tt27676542,Short,Jordan Wick,2023,4,Action
