id_imdb,type,name,release_year,release_month,genre
tt31124437,Movie,Motshameko O Kotsi,2024,2,Drama
tt31131384,Movie,I Live Here Now,2024,none,Drama
tt31144869,Movie,Double Blended,2024,12,Drama
tt31145117,Movie,Shesh Rokkha,2024,1,Drama
tt31149981,Movie,Il Lago Incantato,2024,1,Drama
tt31150307,Movie,Air War,2024,4,Drama
tt31151026,Movie,Paper Plates,2024,1,Drama
tt31151649,Movie,Day Trippers,2024,3,Drama
tt31152127,Movie,Desperado,2024,1,Drama
tt31152435,Movie,Titip Surat Untuk Tuhan,2024,3,Drama
tt31153873,Movie,Maaye and Company,2024,2,Drama
tt31156629,Movie,Two Sisters,2024,none,Drama
tt31156718,Movie,Fedya. Narodnyy futbolist,2024,10,Drama
tt31157326,Movie,Takas,2024,2,Drama
tt31158596,Movie,Kuyang,2024,7,Drama
tt31158691,Movie,Alemari E Baduku,2024,2,Drama
tt31159013,Movie,Blood of My Blood - Expansion Ain't Easy,2024,1,Drama
tt31159944,Movie,The West Sky,2024,2,Drama
tt31160264,Movie,Kemiti E Samparka,2024,2,Drama
tt31163089,Movie,The Trip,2024,2,Drama
tt31169846,Movie,"My Lover, My Grave",2024,2,Drama
tt31170218,Movie,The Stranger,2024,1,Drama
tt31170400,Movie,A Song and a Prayer,2024,2,Drama
tt31171453,Movie,Una llave hacia el pasado,2024,1,Drama
tt31170769,Movie,Edelweiss Piraten,2024,2,Drama
tt31171712,Movie,The Unforgettable Day,2024,3,Drama
tt31171944,Movie,Lantrani,2024,2,Drama
tt31172094,Movie,Meet Me Outside,2024,1,Drama
tt31172060,Movie,Therapy,2024,2,Drama
tt31172843,Movie,Di padre in figlio - Parte II,2024,12,Drama
tt31173309,Movie,Dhaya Bharati,2024,2,Drama
tt31174028,Movie,Mai,2024,2,Drama
tt31174255,Movie,Forever Yena,2024,2,Drama
tt31180541,Movie,Sucré Seize,2024,3,Drama
tt31181865,Movie,Der Wald in mir,2024,1,Drama
tt31181968,Movie,Ippadiku Kadhal,2024,2,Drama
tt31182243,Movie,For the Love of Basketball,2024,2,Drama
tt31182664,Movie,Bahar (Blossom),2024,1,Drama
tt31183316,Movie,Naishabdo,2024,2,Drama
tt31183445,Movie,11.11.18,2024,7,Drama
tt31183989,Movie,Srabon Josnay,2024,2,Drama
tt31186025,Movie,The Third Man: The Official Story of the Film,2024,2,Drama
tt31186560,Movie,"Dear Name,",2024,none,Drama
tt31186842,Movie,Raajadhani Files,2024,2,Drama
tt31187625,Movie,Yasmeen's Element,2024,3,Drama
tt31189049,Movie,Agontuk 2024,2024,2,Drama
tt31194628,Movie,The Broadcast,2024,3,Drama
tt31216410,Movie,Shi shang zui qiang di zi,2024,2,Drama
tt31219532,Movie,Otitpur,2024,1,Drama
tt31227997,Movie,Vingança Mascarada,2024,5,Drama
tt30819947,Short,Karavidhe,2024,none,Drama
tt30820043,Short,En stund som du kommer att minnas,2024,1,Drama
tt30825258,Short,Through Our Thorns,2024,1,Drama
tt30825295,Short,1984 Death Only Cure,2024,2,Drama
tt30825695,Short,Shae,2024,1,Drama
tt30825793,Short,Chakrika,2024,1,Drama
tt30825943,Short,The Prime of Their Lives,2024,4,Drama
tt30826550,Short,"With Love, Charlie.",2024,10,Drama
tt30827186,Short,The Caves of Vinculum,2024,1,Drama
tt30827222,Short,Kompas,2024,3,Drama
tt30828242,Short,"Wherever You Go, There You Are",2024,1,Drama
tt30828245,Short,Place of Hawks,2024,,Drama
tt30828424,Short,Tango,2024,1,Drama
tt30828526,Short,Works of Mercy,2024,4,Drama
tt30828760,Short,Seth Ji Ram Ram,2024,1,Drama
tt30829012,Short,The Viewing,2024,2,Drama
tt30829143,Short,Vinguin les feres,2024,4,Drama
tt30829289,Short,Anna,2024,none,Drama
tt30829704,Short,I know your desires,2024,1,Drama
tt30831297,Short,Sothanai Mel Sothanai,2024,1,Drama
tt30831375,Short,Daughter,2024,1,Drama
tt30831825,Short,The Cook-Off,2024,,Drama
tt30832309,Short,Hora de Irnos,2024,none,Drama
tt30832647,Short,Mijn Moeder Wil Niet Meer Leven,2024,1,Drama
tt30833158,Short,When September Leaves,2024,2,Drama
tt30833314,Short,Jag ser dig,2024,1,Drama
tt30833423,Short,The Letter - A Soliloquy of Memory,2024,,Drama
tt30834722,Short,The Finish Line,2024,7,Drama
tt30835134,Short,Dani: the Portrait of a Beauty,2024,3,Drama
tt30835227,Short,Jedo's Dead,2024,3,Drama
tt30835229,Short,Madame Pirate: Code of Conduct,2024,3,Drama
tt30835270,Short,Los Mosquitos,2024,3,Drama
tt30835281,Short,Beautiful Men,2024,3,Drama
tt30835430,Short,A Rotten Woman,2024,3,Drama
tt30835456,Short,Reimagined Volume III: Young Thang,2024,3,Drama
tt30835482,Short,Beach Logs Kill,2024,3,Drama
tt30835501,Short,Beeps,2024,3,Drama
tt30835518,Short,Sweetmeats,2024,3,Drama
tt30835522,Short,Bits,2024,3,Drama
tt30835531,Short,Hair Care,2024,3,Drama
tt30835542,Short,Battler,2024,6,Drama
tt30835554,Short,The Tent,2024,3,Drama
tt30835591,Short,Can,2024,3,Drama
tt30836021,Short,Breathe,2024,,Drama
tt30837276,Short,A Sweet Dispatch,2024,1,Drama
tt30839056,Short,Tom Petty Was a Problem,2024,1,Drama
tt30840804,Short,Glimpse of Childhood,2024,2,Drama
tt30842009,Short,Freestyle,2024,none,Drama
tt30842829,Short,Broken,2024,5,Drama
tt30843024,Short,Snowed in,2024,1,Drama
