id_imdb,type,name,release_year,release_month,genre
tt31036632,Movie,DUI Dune Panch,2024,2,Drama
tt31038890,Movie,The Man Who Saved the Internet with a Sunflower,2024,1,Drama
tt31039829,Movie,Qing chun 18×2 tong wang you ni de lü cheng,2024,3,Drama
tt31040111,Movie,God with Three Eyes,2024,7,Drama
tt31040998,Movie,Rukhe Daraw,2024,1,Drama
tt31041776,Movie,La Parra (The Rim),2024,1,Drama
tt31042001,Movie,August My Heaven,2024,2,Drama
tt31047952,Movie,O Emigrante,2024,1,Drama
tt31048146,Movie,The Alexandrian,2024,1,Drama
tt31051816,Movie,The Stranger,2024,1,Drama
tt31065370,Movie,Grey Bees,2024,2,Drama
tt31066847,Movie,Edwin and the Ambiguous Door,2024,none,Drama
tt31067205,Movie,Rikshawali Ma,2024,2,Drama
tt31068530,Movie,Sarkari Rozgaar,2024,11,Drama
tt31069435,Movie,El Último Táper,2024,8,Drama
tt31069603,Movie,Gangsta,2024,7,Drama
tt31070448,Movie,Salawahan,2024,2,Drama
tt31076688,Movie,Peleamos,2024,2,Drama
tt31077906,Movie,Shock,2024,1,Drama
tt31070071,Movie,The March,2024,3,Drama
tt31076996,Movie,Mahayogi: Highway 1 to Oneness,2024,3,Drama
tt31099522,Movie,Demo ke pelê gozan bîyî zer,2024,1,Drama
tt31097966,Movie,Till Death Do Us 2,2024,9,Drama
tt31099717,Movie,Le devianze,2024,1,Drama
tt31079474,Movie,The Journey of Belli,2024,5,Drama
tt31095111,Movie,Parviz Khan,2024,3,Drama
tt31100628,Movie,Blue Imagine,2024,none,Drama
tt31100897,Movie,Osomoy,2024,1,Drama
tt31101336,Movie,My Dear Pappa,2024,2,Drama
tt31102368,Movie,Celestina & Lawrence,2024,1,Drama
tt31105826,Movie,"Tumi Najaba, Joymoti",2024,1,Drama
tt31107902,Movie,Pretty Miss Lolly,2024,5,Drama
tt31102181,Movie,The Parades,2024,2,Drama
tt31108300,Movie,Me Dicen El Panzer,2024,1,Drama
tt31108426,Movie,Indonesia dari Timur,2024,2,Drama
tt31109262,Movie,Kukejar Mimpi,2024,3,Drama
tt31110145,Movie,Failed Emptiness,2024,1,Drama
tt31113091,Movie,I Hate Love,2024,2,Drama
tt31113406,Movie,No nos moverán,2024,3,Drama
tt31114619,Movie,Kseukul,2024,2,Drama
tt31114962,Movie,What Do We Do Now?,2024,4,Drama
tt31115532,Movie,Malditos fantasmas,2024,10,Drama
tt31116299,Movie,Das Licht,2024,10,Drama
tt31116292,Movie,Per un nuovo domani,2024,1,Drama
tt31116678,Movie,"She Sat There, Like All Ordinary People",2024,2,Drama
tt31118437,Movie,Mann Behka,2024,1,Drama
tt31122938,Movie,Venid y veréis,2024,2,Drama
tt31123773,Movie,Kurinji,2024,2,Drama
tt31137056,Movie,Khelaghar Bandhte Legechi,2024,5,Drama
tt31137244,Movie,Miro,2024,2,Drama
tt30787935,Short,Different Ways,2024,1,Drama
tt30788336,Short,The Boxer,2024,1,Drama
tt30788958,Short,Ask the Plantain,2024,1,Drama
tt30789047,Short,The Groom,2024,1,Drama
tt30790372,Short,Shattered,2024,1,Drama
tt30790436,Short,Pick Me!,2024,,Drama
tt30790456,Short,Desaparecida: missing,2024,1,Drama
tt30790687,Short,Dopo Zerocalcare,2024,1,Drama
tt30791883,Short,See it Say It,2024,3,Drama
tt30791944,Short,The Empty Seat,2024,1,Drama
tt30796054,Short,La Nuit,2024,1,Drama
tt30796134,Short,Bittersweet,2024,,Drama
tt30797068,Short,Splashing the Pot,2024,1,Drama
tt30797701,Short,One More Chance,2024,,Drama
tt30798071,Short,When Offered Wind,2024,1,Drama
tt30798116,Short,Finish Line,2024,none,Drama
tt30801537,Short,Rent,2024,1,Drama
tt30801523,Short,Momo,2024,1,Drama
tt30802405,Short,You're Too Late,2024,1,Drama
tt30802397,Short,Morality of Murder Scene - Barry Adaptation,2024,1,Drama
tt30802618,Short,Festgefahren,2024,,Drama
tt30804083,Short,Paul,2024,1,Drama
tt30804228,Short,Shosur Barir Attior Pera,2024,1,Drama
tt30804338,Short,Heart's Desire,2024,1,Drama
tt30804341,Short,Delivery Day,2024,none,Drama
tt30804622,Short,Signal,2024,1,Drama
tt30808208,Short,Reminder,2024,1,Drama
tt30808801,Short,Ash,2024,1,Drama
tt30809783,Short,Inside,2024,1,Drama
tt30810341,Short,From One Speck to Another,2024,1,Drama
tt30810606,Short,Skyline,2024,,Drama
tt30811425,Short,The Get Back,2024,3,Drama
tt30812552,Short,Daisy,2024,,Drama
tt30816054,Short,Tem Gente Que Fica,2024,none,Drama
tt30816950,Short,Krishna and Ali,2024,7,Drama
tt30817074,Short,Pizza Guy,2024,1,Drama
tt30817123,Short,The Bleed,2024,2,Drama
tt30817319,Short,Memories,2024,1,Drama
tt30817564,Short,Forevertown,2024,2,Drama
tt30817911,Short,M. aibo,2024,1,Drama
tt30817992,Short,You Underestimate Me,2024,1,Drama
tt30818291,Short,Steve the Queen,2024,1,Drama
tt30818607,Short,Morality of Murder Scene - Barry Adaptation,2024,1,Drama
tt30818627,Short,All the Words But the One,2024,5,Drama
tt30818686,Short,HR Lady,2024,3,Drama
tt30818768,Short,Re-Entry,2024,none,Drama
tt30818789,Short,A Poem from Anna,2024,none,Drama
tt30818943,Short,The Change,2024,none,Drama
tt30819078,Short,War,2024,1,Drama
tt30819799,Short,Romeo a Julie?,2024,1,Drama
