id_imdb,type,name,release_year,release_month,genre
tt32158497,Movie,Yanqui,2024,6,Drama
tt32159796,Movie,I'm Unbreakable,2024,4,Drama
tt32160122,Movie,Wedding Night Blues,2024,,Drama
tt32161457,Movie,Life in the Old Cloth,2024,12,Drama
tt32161669,Movie,Xing fu he tao,2024,3,Drama
tt32164700,Movie,Lady Guard,2024,5,Drama
tt32164743,Movie,Dirty Ice Cream,2024,5,Drama
tt32164798,Movie,Kulong,2024,5,Drama
tt32165698,Movie,Late Bloomer,2024,4,Drama
tt32166036,Movie,Douleurs plurielles,2024,5,Drama
tt32167212,Movie,Shri Mahavir Jii,2024,4,Drama
tt32167203,Movie,MOTSWAKO,2024,4,Drama
tt32167304,Movie,Silence,2024,2,Drama
tt32169685,Movie,Vaguito,2024,4,Drama
tt32174039,Movie,Fenómenos naturales,2024,6,Drama
tt32176667,Movie,Le brame de la licorne,2024,4,Drama
tt32178775,Movie,Entabeni,2024,4,Drama
tt32178949,Movie,The Seed of the Sacred Fig,2024,9,Drama
tt32186579,Movie,An Unfinished Film,2024,5,Drama
tt32186523,Movie,Three Kilometres to the End of the World,2024,10,Drama
tt32186678,Movie,A Place Under the Sun,2024,7,Drama
tt32186666,Movie,Tendrils,2024,4,Drama
tt32188155,Movie,Flat Blood,2024,none,Drama
tt32192764,Movie,La eterna adolescente,2024,none,Drama
tt32193045,Movie,Eu Também Não Gozei,2024,1,Drama
tt32194961,Movie,La estrella que perdí,2024,5,Drama
tt32197232,Movie,Estranged,2024,5,Drama
tt32197542,Movie,The Final Play,2024,6,Drama
tt32197566,Movie,The Odds,2024,6,Drama
tt32198949,Movie,Noble Vision,2024,4,Drama
tt32199478,Movie,Chaalchitra Ekhon,2024,5,Drama
tt32199986,Movie,REES,2024,5,Drama
tt32199336,Movie,Matiputra,2024,,Drama
tt32200729,Movie,Jericho's tail,2024,3,Drama
tt32201244,Movie,Way Home,2024,none,Drama
tt32201420,Movie,Guardia de Honor,2024,4,Drama
tt32203919,Movie,Anto Nagar,2024,6,Drama
tt32203932,Movie,She's Got a Baby,2024,,Drama
tt32205368,Movie,The Chef,2024,3,Drama
tt32205392,Movie,"Molly, Savannah",2024,3,Drama
tt32205401,Movie,Harley and Her Wishes,2024,4,Drama
tt32209635,Movie,The Male Gaze: Boy Trouble,2024,4,Drama
tt32210154,Movie,Tabaahi Reloaded 2024,2024,5,Drama
tt32210413,Movie,Prima del giorno dopo,2024,,Drama
tt32211807,Movie,Benih,2024,3,Drama
tt32213091,Movie,The Foreground,2024,none,Drama
tt32213684,Movie,Tokhon Jokhon,2024,4,Drama
tt32214791,Movie,Ghostlight,2024,5,Drama
tt32215376,Movie,Crumbling Castle,2024,4,Drama
tt32215643,Movie,El más triste adiós,2024,4,Drama
tt31416198,Short,Portrait of a Smile,2024,9,Drama
tt31416400,Short,Burning,2024,,Drama
tt31408850,Short,The Vows We Take,2024,,Drama
tt31409879,Short,Shashwatam,2024,2,Drama
tt31415533,Short,Key of Genius,2024,,Drama
tt31416033,Short,"May It Go Beautifully for You, Rico",2024,none,Drama
tt31416600,Short,One million stars,2024,1,Drama
tt31416621,Short,"Sohail, Are You Eating and Sleeping Well?",2024,none,Drama
tt31417805,Short,Hun heter Ida,2024,none,Drama
tt31417931,Short,The Struggle is Real,2024,2,Drama
tt31418063,Short,Spaces,2024,2,Drama
tt31418193,Short,Teenage Inquisition,2024,7,Drama
tt31418801,Short,Logical,2024,3,Drama
tt31419793,Short,Nikamme,2024,12,Drama
tt31433139,Short,Japanese Punishment,2024,4,Drama
tt31433209,Short,A Confissão das Meninas,2024,1,Drama
tt31433433,Short,The Boy and the Galaxy,2024,1,Drama
tt31433435,Short,Locked In,2024,7,Drama
tt31433437,Short,Sonder,2024,1,Drama
tt31433636,Short,The Parallels of Loneliness,2024,4,Drama
tt31434210,Short,Longing,2024,7,Drama
tt31419803,Short,Short Term Friend,2024,2,Drama
tt31429831,Short,Redundant,2024,3,Drama
tt31418794,Short,Zange,2024,,Drama
tt31435215,Short,"Love,",2024,2,Drama
tt31435768,Short,Crossroads,2024,none,Drama
tt31436281,Short,"Love, Life, and Everything else",2024,none,Drama
tt31436883,Short,Develop,2024,2,Drama
tt31443775,Short,Undying Love,2024,3,Drama
tt31445198,Short,La niña tatuada,2024,5,Drama
tt31445374,Short,Gondoltam leírom,2024,1,Drama
tt31450171,Short,A Simple Request,2024,,Drama
tt31436724,Short,Dinner for Two,2024,,Drama
tt31438089,Short,Suzanne & Marcelo,2024,none,Drama
tt31444629,Short,Magoria,2024,none,Drama
tt31450806,Short,"Unclothe, Dear One",2024,3,Drama
tt31451184,Short,See Me,2024,,Drama
tt31451421,Short,Animal in Humans,2024,,Drama
tt31452048,Short,Apnées,2024,2,Drama
tt31455376,Short,El Reino de los Miserables,2024,none,Drama
tt31455828,Short,A la guerre comme à la guerre,2024,,Drama
tt31456581,Short,On the Dying Grass,2024,5,Drama
tt31456670,Short,Narciso d'autunno,2024,3,Drama
tt31456819,Short,Undercover,2024,1,Drama
tt31456853,Short,Social Call,2024,1,Drama
tt31457588,Short,Write My Name,2024,2,Drama
tt31458284,Short,Kiki,2024,2,Drama
tt31451475,Short,PLEASE LEAVE,2024,none,Drama
tt31455801,Short,From Slavery to Hope,2024,4,Drama
tt31456604,Short,Kenangan Konangan,2024,2,Drama
