id_imdb,type,name,release_year,release_month,genre
tt30420854,Movie,Fly Old Bird: Escape to the Ark,2024,1,Drama
tt30423626,Movie,Drunks Have Whiter Teeth,2024,2,Drama
tt30430343,Movie,Emo Valley,2024,2,Drama
tt30439035,Movie,All Shall Be Well,2024,2,Drama
tt30440590,Movie,Faruk,2024,2,Drama
tt30441039,Movie,Yo vi tres luces negras,2024,2,Drama
tt30448138,Movie,Nayab,2024,1,Drama
tt30454120,Movie,Palayam PC,2024,1,Drama
tt30460177,Movie,I Miss You,2024,3,Drama
tt30462882,Movie,Jatta Dolie Naa,2024,1,Drama
tt30467885,Movie,Führer und Verführer,2024,7,Drama
tt30468799,Movie,Perennial Light,2024,2,Drama
tt30470734,Movie,Rebellion: War Across Nations,2024,5,Drama
tt30474564,Movie,On+Ona,2024,2,Drama
tt30474682,Movie,Podrostki. Pervaya lyubov,2024,8,Drama
tt30475140,Movie,Muzhskoe slovo,2024,9,Drama
tt30475191,Movie,Postuchis v moyu Tver,2024,11,Drama
tt30475201,Movie,Vstretimsya vchera,2024,10,Drama
tt30476184,Movie,Kintsukuroi,2024,6,Drama
tt30476486,Movie,Haikyuu!! The Dumpster Battle,2024,2,Drama
tt30476508,Movie,#OOTD: Outfit of the Designer,2024,1,Drama
tt30478127,Movie,Table for Six 2,2024,2,Drama
tt30484671,Movie,Sahmeran Efsanesi-Tulhan,2024,1,Drama
tt30486118,Movie,Song of All Ends,2024,1,Drama
tt30486891,Movie,Delivery Boy,2024,2,Drama
tt30487211,Movie,Antwan,2024,1,Drama
tt30478196,Movie,Avram Iancu Împotriva imperiului,2024,1,Drama
tt30490537,Movie,Matka v trapu,2024,2,Drama
tt30490854,Movie,Pulse of the Dance,2024,2,Drama
tt30493206,Movie,As Aves,2024,3,Drama
tt30494433,Movie,Balance,2024,2,Drama
tt30494881,Movie,Maçãs no Escuro,2024,1,Drama
tt30497082,Movie,Beijing jin xing shi,2024,10,Drama
tt30497438,Movie,Electric Feel,2024,12,Drama
tt30498406,Movie,Little Falls,2024,8,Drama
tt30517184,Movie,"Chroniques fidèles survenues au siècle dernier à l'hôpital psychiatrique Blida-Joinville, au temps où le Docteur Frantz Fanon était chef de la cinquième division entre 1953 et 1956",2024,2,Drama
tt30517551,Movie,Mit einem Tiger schlafen,2024,4,Drama
tt30521164,Movie,Comme le feu,2024,7,Drama
tt30524053,Movie,Bedspacer,2024,1,Drama
tt30524107,Movie,"Palipat-lipat, papalit-palit",2024,1,Drama
tt30526246,Movie,Fire on Water,2024,1,Drama
tt30577309,Movie,Troy the Bharat Putra,2024,5,Drama
tt30581124,Movie,Dereva,2024,3,Drama
tt30581386,Movie,Car Show Kings,2024,7,Drama
tt30587816,Movie,Onty Bunty Love Story,2024,1,Drama
tt30590474,Movie,Nilavuku Enmel Ennadi Kobam,2024,12,Drama
tt30608802,Movie,LLB: Life Line of Bachelors,2024,2,Drama
tt30609082,Movie,The Crypto: Beyond,2024,10,Drama
tt30624201,Movie,Milk Teeth,2024,1,Drama
tt30629563,Movie,L'Alarme,2024,1,Drama
tt30061022,Short,Color Theories,2024,3,Drama
tt30067917,Short,SoundBoy,2024,,Drama
tt30069369,Short,La gran obra,2024,2,Drama
tt30090578,Short,I Can't Stay,2024,none,Drama
tt30097571,Short,Pantry of Memories,2024,none,Drama
tt30097808,Short,Poor Ray,2024,2,Drama
tt30098567,Short,Viaje de Negocios,2024,1,Drama
tt30130428,Short,Everything We Left Unsaid: Why We Try,2024,,Drama
tt30130876,Short,Everything We Left Unsaid: Why We Love,2024,,Drama
tt30130859,Short,Everything We Left Unsaid: Why We Lie,2024,,Drama
tt30134394,Short,La cassette,2024,1,Drama
tt30136433,Short,De l'autre côté des Rails,2024,2,Drama
tt30137105,Short,I'll Be,2024,none,Drama
tt30137572,Short,Homecoming,2024,5,Drama
tt30138919,Short,Maxakali or the Dance of a Lifetime,2024,1,Drama
tt30185046,Short,The Departure,2024,4,Drama
tt30177620,Short,Brindisi,2024,none,Drama
tt30182828,Short,1:11,2024,4,Drama
tt30185836,Short,Resolute,2024,,Drama
tt30207260,Short,Nuclear,2024,2,Drama
tt30207307,Short,Un posto dove ci piove dentro,2024,7,Drama
tt30207661,Short,Daddy War Bucks,2024,,Drama
tt30217883,Short,Follows,2024,4,Drama
tt30219242,Short,Jocu,2024,none,Drama
tt30221043,Short,Rockbottom,2024,none,Drama
tt30222232,Short,Soft Animals,2024,none,Drama
tt30222684,Short,Day 210,2024,2,Drama
tt30222864,Short,Screens,2024,3,Drama
tt30223301,Short,Blister,2024,none,Drama
tt30224631,Short,Arricciare il naso,2024,none,Drama
tt30227677,Short,Cycles,2024,4,Drama
tt30228758,Short,Displaced,2024,1,Drama
tt30248882,Short,Curveball,2024,1,Drama
tt30252389,Short,Vapour,2024,1,Drama
tt30253149,Short,Heel,2024,none,Drama
tt30255012,Short,Donnerstag,2024,,Drama
tt30258727,Short,My Best Friend,2024,3,Drama
tt30259985,Short,Closure,2024,,Drama
tt30268308,Short,Life,2024,10,Drama
tt30271375,Short,Saigon Kiss,2024,1,Drama
tt30279282,Short,Kapamilya,2024,none,Drama
tt30281245,Short,Perséide,2024,,Drama
tt30281572,Short,Records de la Meva Mare,2024,1,Drama
tt30292217,Short,Ghost Kitchen,2024,,Drama
tt30308332,Short,"5h30, rue de Paris",2024,,Drama
tt30310625,Short,Don't Fall from Grace,2024,,Drama
tt30314653,Short,A Simple Frame,2024,6,Drama
tt30316880,Short,Pacific Parable: Buried Treasure,2024,1,Drama
tt30318942,Short,The Niece,2024,1,Drama
tt30323327,Short,Thirteen,2024,3,Drama
