id_imdb,type,name,release_year,release_month,genre
tt13413498,Movie,Four Amigos,2022,9,Action
tt13414318,Movie,Alta Valley,2022,10,Action
tt13429928,Movie,Operation Seawolf,2022,10,Action
tt13440264,Movie,Insider,2022,,Action
tt13456320,Movie,Batman: Aftermath,2022,10,Action
tt13468976,Movie,Aaraattu,2022,2,Action
tt13479592,Movie,Centauro,2022,6,Action
tt13484872,Movie,Mencuri Raden Saleh,2022,8,Action
tt13523434,Movie,BluSavage,2022,,Action
tt13535230,Movie,Yutha Satham,2022,3,Action
tt13539646,Movie,The Wandering Earth 2,2022,1,Action
tt13556426,Movie,S.S: Sabadaço Squad,2022,,Action
tt13570066,Movie,Desert Warrior,2022,,Action
tt13586548,Movie,Queen of the Trap House 2: Taking the Throne,2022,7,Action
tt13598080,Movie,Zero,2022,,Action
tt13611770,Movie,Seoul Vibe,2022,8,Action
tt13640942,Movie,Karmaniacs,2022,7,Action
tt13655328,Movie,End of the Road,2022,9,Action
tt13681680,Movie,Arbitrium: The Final Detail,2022,,Action
tt13713200,Movie,Zone Morte,2022,12,Action
tt13736292,Movie,Cyrus Legacy,2022,12,Action
tt13740078,Movie,Doraemon the Movie: Nobita's Little Star Wars 2021,2022,3,Action
tt13751370,Movie,Stabiliti,2022,2,Action
tt13761148,Movie,Kesisme: Iyi Ki Varsin Eren,2022,1,Action
tt13760064,Movie,Escape the City,2022,6,Action
tt13797216,Movie,Damon's Revenge,2022,1,Action
tt13813112,Movie,TIMJAR,2022,,Action
tt13818610,Movie,AURORA 663,2022,8,Action
tt13822738,Movie,Loin du périph,2022,5,Action
tt13871510,Movie,Crashout,2022,,Action
tt13872244,Movie,Ghani,2022,4,Action
tt13884670,Movie,Trident,2022,6,Action
tt13918222,Movie,Toxic City,2022,,Action
tt13918550,Movie,Black Site,2022,11,Action
tt13919802,Movie,Anek,2022,5,Action
tt13926132,Movie,Ivy + Bean,2022,9,Action
tt13946626,Movie,Sher Gujjar,2022,3,Action
tt13992328,Movie,The Homem Green,2022,1,Action
tt13996348,Movie,Bekleyis,2022,9,Action
tt14001894,Movie,Secret Headquarters,2022,8,Action
tt14002046,Movie,Bheeshmaparvam,2022,3,Action
tt14017492,Movie,The Wasteland,2022,1,Action
tt14029878,Movie,The Jungle,2022,9,Action
tt14039086,Movie,Run & Gun,2022,2,Action
tt14056466,Movie,Yudhra,2022,,Action
tt14060094,Movie,Blacklight,2022,2,Action
tt14065488,Movie,Blindspot Jersey Side Pictures,2022,7,Action
tt14083308,Movie,The Amityville Rising,2022,1,Action
tt14084838,Movie,Sokrushiteli,2022,,Action
tt14099796,Movie,Jin shouzhi,2022,,Action
tt18313544,Short,Sound System's,2022,2,Action
tt18329368,Short,Victor Richard Junior,2022,2,Action
tt18335866,Short,Contre Braque,2022,2,Action
tt18347074,Short,Avataro Sentai Donbrothers the Movie: New First Love Hero,2022,7,Action
tt18351638,Short,Beggar's Canyon,2022,1,Action
tt18358098,Short,Citizen Battle,2022,3,Action
tt18375572,Short,Flirting at Gunpoint,2022,3,Action
tt18376398,Short,For the Taking,2022,6,Action
tt18375702,Short,Pizzangre,2022,,Action
tt18382310,Short,The Spy Who Never Sleeps,2022,,Action
tt18398664,Short,la cité des rêves,2022,2,Action
tt18411976,Short,Follow-Home,2022,6,Action
tt18412512,Short,The End of the Gun,2022,1,Action
tt18460280,Short,Orgasms Are Forever,2022,3,Action
tt18484258,Short,The File,2022,,Action
tt18500830,Short,Assassinators: Vendetta,2022,3,Action
tt18501382,Short,Gangster,2022,5,Action
tt18532364,Short,Bhaskar Bechain,2022,,Action
tt18549132,Short,Rupture,2022,,Action
tt18554162,Short,Super Murv 6: A Most Epic Return,2022,3,Action
tt18554458,Short,Hollywood Ending,2022,3,Action
tt18555046,Short,There Can Only Be One...,2022,2,Action
tt18555064,Short,The Protege,2022,2,Action
tt18556280,Short,The Dark Knight of Skyrim,2022,3,Action
tt18558312,Short,Alexander the Brain,2022,3,Action
tt18565382,Short,Sifu the Revenge,2022,2,Action
tt18561286,Short,Trust Deux,2022,7,Action
tt18568960,Short,The Silent Song,2022,3,Action
tt18569782,Short,On the Street of Silence,2022,3,Action
tt18573846,Short,Doghouse,2022,3,Action
tt18671552,Short,Spider-Man: Adolescence (Fan-Film),2022,4,Action
tt18684998,Short,Spider-Man: Adolescence (Fan-Film),2022,4,Action
tt18688212,Short,La Symphonie du Ronin,2022,2,Action
tt18748584,Short,Tyrone Headshot,2022,,Action
tt18749200,Short,The Citizen Has Been Blocked,2022,2,Action
tt18767270,Short,The Society Experiment,2022,4,Action
tt18830826,Short,Resident Evil: The Claire Redfield Chronicles,2022,10,Action
tt18920986,Short,The Breakout,2022,3,Action
tt18930954,Short,The Deal,2022,3,Action
tt18939810,Short,Ice Hunters,2022,3,Action
tt18950106,Short,Daniel Bonndt - Suffering,2022,2,Action
tt18968358,Short,Josh Akers Films: 6 Years Later,2022,3,Action
tt18969024,Short,Incognito,2022,none,Action
tt18971012,Short,Jesus Saves,2022,7,Action
tt18973774,Short,One Night for Paradise,2022,9,Action
tt18987906,Short,Resentment,2022,3,Action
tt18968856,Short,Loss Prevention,2022,,Action
tt19037626,Short,A Smaller Big Bang,2022,none,Action
tt19042668,Short,Into the Light,2022,3,Action
tt19035670,Short,36,2022,5,Action
