id_imdb,type,name,release_year,release_month,genre
tt26741714,Movie,The Gortach of Missouri,2023,3,Comedy
tt26747565,Movie,ParlaNchíno Ateo: Errorista Comunista 54,2023,2,Comedy
tt26746429,Movie,Beware the Groove: The Making of A Cult Classic,2023,3,Comedy
tt26749243,Movie,"Des hommes, la nuit",2023,4,Comedy
tt26749976,Movie,Agent 044: Operation Garni,2023,3,Comedy
tt26750250,Movie,Mitran Da Naa Chalda,2023,3,Comedy
tt26753343,Movie,Paraagan,2023,none,Comedy
tt26751988,Movie,Non aprite quella sporta,2023,2,Comedy
tt32288960,Short,En hårresande historia,2024,5,Comedy
tt32289884,Short,Too Much Sand,2024,4,Comedy
tt32292148,Short,She's the One,2024,3,Comedy
tt32292555,Short,She's Mime,2024,4,Comedy
tt32293061,Short,Kinks,2024,,Comedy
tt32293216,Short,Roberto Manfinfla - Mamón Express,2024,5,Comedy
tt32293620,Short,Don't Do This to Me,2024,4,Comedy
tt32295372,Short,After School,2024,4,Comedy
tt32295747,Short,Papa Kyun Kehte Hain?,2024,5,Comedy
tt32299047,Short,Shoelaces,2024,5,Comedy
tt32300296,Short,Dumbbells,2024,5,Comedy
tt32306291,Short,Who's Your Daddy?,2024,2,Comedy
tt32306317,Short,Eric Mitchell: The Harder You Fall,2024,5,Comedy
tt32306375,Short,"Crazy, Funny, Genius, Hero?: The Elmer Vermont Story",2024,9,Comedy
tt32306562,Short,Leave on High,2024,6,Comedy
tt32306862,Short,Amigo,2024,none,Comedy
tt32306896,Short,Before Closing,2024,5,Comedy
tt32306899,Short,Community Service,2024,5,Comedy
tt32307219,Short,Surprise!,2024,5,Comedy
tt32307391,Short,Vanishing Act,2024,none,Comedy
tt32307814,Short,Prograde,2024,4,Comedy
tt32307874,Short,Computer Chip Chip,2024,1,Comedy
tt32308431,Short,"Really, Gabriel?!",2024,,Comedy
tt32298246,Short,Nothing odd about that,2024,5,Comedy
tt32306288,Short,O Holy Night,2024,5,Comedy
tt32307172,Short,Date Night,2024,3,Comedy
tt32309308,Short,Peijaiset,2024,none,Comedy
tt32309327,Short,Starving for Affection,2024,4,Comedy
tt32310547,Short,Wohngemeinschaft,2024,2,Comedy
tt32310604,Short,Pretty Bright Car,2024,4,Comedy
tt32310950,Short,El Problema de las Puertas,2024,4,Comedy
tt32311108,Short,Hueful,2024,5,Comedy
tt32312882,Short,Mission Accomplished,2024,3,Comedy
tt32312933,Short,Huling sayaw ni Erlinda,2024,,Comedy
tt32313278,Short,FIX,2024,4,Comedy
tt32313398,Short,Runaround,2024,5,Comedy
tt32313826,Short,Impressions,2024,5,Comedy
tt32314195,Short,Bloodtype,2024,3,Comedy
tt32314730,Short,2 Stoned 2 Pray,2024,4,Comedy
tt32314842,Short,Pillow,2024,3,Comedy
tt32314940,Short,C*ck Block,2024,5,Comedy
tt32315880,Short,Spot the Potted Plant,2024,4,Comedy
tt32316006,Short,Kodar: The Primordial God of Light and Ether,2024,5,Comedy
tt32317468,Short,This Way Up,2024,5,Comedy
tt32319022,Short,Out for Delivery,2024,5,Comedy
tt32319722,Short,Historias de 'Con la muerte en los tacones': El plan B,2024,5,Comedy
tt32319854,Short,Except,2024,5,Comedy
tt32321036,Short,Growth Man,2024,5,Comedy
tt32321088,Short,Flora Party,2024,4,Comedy
tt32321347,Short,Trespassing Roger,2024,5,Comedy
