id_imdb,type,name,release_year,release_month,genre
tt31228225,Movie,Summer Rain,2024,6,Drama
tt31214706,Movie,Her Dark Past,2024,3,Drama
tt31228642,Movie,Shayar,2024,4,Drama
tt31229670,Movie,"¡Ay, Dios!",2024,2,Drama
tt31240702,Movie,Salitan,2024,2,Drama
tt31240724,Movie,Kabit,2024,2,Drama
tt31240758,Movie,La Snagov,2024,3,Drama
tt31240898,Movie,What's Done After Dark,2024,3,Drama
tt31241292,Movie,What's Left of Home,2024,none,Drama
tt31241942,Movie,Hibiscus,2024,none,Drama
tt31248110,Movie,Shrutasrini,2024,none,Drama
tt31242404,Movie,Corcot,2024,3,Drama
tt31250216,Movie,Tanduk Setan,2024,3,Drama
tt31250966,Movie,Oti Uttam,2024,3,Drama
tt31251978,Movie,Asymptomatic,2024,2,Drama
tt31260045,Movie,Naiki ka Badla,2024,2,Drama
tt31250833,Movie,Lafran,2024,6,Drama
tt31250544,Movie,Dangal the biranpur files,2024,,Drama
tt31261598,Movie,Moses,2024,1,Drama
tt31261780,Movie,Dukkhito,2024,2,Drama
tt31261792,Movie,A Body to Kill for 2,2024,2,Drama
tt31262329,Movie,Bigul,2024,3,Drama
tt31262833,Movie,The Pitch,2024,none,Drama
tt31262851,Movie,Dorooghhaye Ziba,2024,2,Drama
tt31262895,Movie,Tomari Sathe,2024,1,Drama
tt31272132,Movie,Por tu bien,2024,6,Drama
tt31272443,Movie,Kazhu Maram,2024,2,Drama
tt31277063,Movie,Natak,2024,none,Drama
tt31290027,Movie,Abrogation,2024,7,Drama
tt31262686,Movie,Inkohliso,2024,2,Drama
tt31307480,Movie,Kakushigoto,2024,6,Drama
tt31307905,Movie,Extra,2024,2,Drama
tt31308226,Movie,Gaiyan,2024,2,Drama
tt31308168,Movie,Booking (Love Stories),2024,2,Drama
tt31308441,Movie,Kartolo Numpak Terang Bulan,2024,3,Drama
tt31308562,Movie,Son Sarki: Ahmet'in Türküsü,2024,3,Drama
tt31314097,Movie,Einmal,2024,,Drama
tt31314199,Movie,Zeenat,2024,,Drama
tt31314573,Movie,Ettum Varai Ettu,2024,2,Drama
tt31314288,Movie,Entremedio,2024,2,Drama
tt31315820,Movie,Troll Factory,2024,3,Drama
tt31315857,Movie,Como el mar,2024,3,Drama
tt31317713,Movie,Un lugar común,2024,5,Drama
tt31321837,Movie,Dua Surga Dalam Cintaku,2024,3,Drama
tt31323112,Movie,Paradoxe,2024,1,Drama
tt31381347,Movie,Cutting Squares,2024,none,Drama
tt31381579,Movie,Bhabhi Ki Barat,2024,none,Drama
tt31381727,Movie,Applepictures the Poseidon Legacy,2024,2,Drama
tt31382219,Movie,Sabotage,2024,2,Drama
tt31383043,Movie,The Bogging Probity,2024,2,Drama
tt30843114,Short,Waiting for Death,2024,1,Drama
tt30843302,Short,The Shadow of Yesterday,2024,none,Drama
tt30843280,Short,Something Blue,2024,1,Drama
tt30844414,Short,Morgen doen we het beter,2024,1,Drama
tt30848773,Short,Here,2024,none,Drama
tt30849963,Short,Beaten,2024,1,Drama
tt30849969,Short,Latcho Drom: Good Road,2024,none,Drama
tt30850060,Short,The Sitcom.,2024,1,Drama
tt30850839,Short,Azul,2024,none,Drama
tt30850928,Short,Anything Helps,2024,none,Drama
tt30851129,Short,Moh Maya,2024,1,Drama
tt30851192,Short,As I Descend Softly,2024,2,Drama
tt30852253,Short,An Old English Yarn,2024,4,Drama
tt30853193,Short,Dysfunction,2024,,Drama
tt30869185,Short,Burden,2024,none,Drama
tt30869218,Short,Yan,2024,,Drama
tt30869499,Short,Wilted,2024,1,Drama
tt30869976,Short,Thereafter,2024,2,Drama
tt30870004,Short,Serina Allam Showreel,2024,1,Drama
tt30870216,Short,When the Trees Come,2024,1,Drama
tt30870453,Short,Static Eternity,2024,1,Drama
tt30870550,Short,Imperium,2024,none,Drama
tt30872418,Short,Elle est radieuse,2024,2,Drama
tt30872821,Short,DAAL,2024,,Drama
tt30874065,Short,Deprogram,2024,1,Drama
tt30874073,Short,Morje med nama,2024,1,Drama
tt30874391,Short,"Gillian, Faithfully",2024,,Drama
tt30874718,Short,"What's Up, Rudy?",2024,1,Drama
tt30874750,Short,River Date,2024,1,Drama
tt30876504,Short,Penmai,2024,1,Drama
tt30877138,Short,Des vagues,2024,1,Drama
tt30877656,Short,Temptation,2024,6,Drama
tt30877917,Short,Re tian wu hou,2024,2,Drama
tt30877927,Short,Sherazade,2024,1,Drama
tt30877925,Short,Jing Guo,2024,2,Drama
tt30877936,Short,Shi ri fang gu,2024,1,Drama
tt30880218,Short,Bill & Nancy: The Story Before Oliver Twist,2024,1,Drama
tt30883780,Short,Turtle Dove,2024,1,Drama
tt30886647,Short,Sherazade,2024,1,Drama
tt30887071,Short,Happy Campers,2024,1,Drama
tt30887199,Short,Adieu Tortue,2024,2,Drama
tt30887276,Short,Un movimiento extraño,2024,2,Drama
tt30887642,Short,All Bark Never Bite,2024,2,Drama
tt30887783,Short,Roar,2024,1,Drama
tt30888001,Short,That's All From Me,2024,2,Drama
tt30888318,Short,In the Trees,2024,,Drama
tt30888331,Short,Do You See Me,2024,1,Drama
tt30888347,Short,Will You Hold My Hand,2024,1,Drama
tt30888829,Short,J. Doe,2024,1,Drama
tt30888867,Short,Film Cut Productions: Director's Cut,2024,1,Drama
