id_imdb,type,name,release_year,release_month,genre
tt29453957,Movie,Finding Faith,2024,8,Drama
tt29478506,Movie,Que notre joie demeure,2024,4,Drama
tt28862483,Movie,Dragoons,2024,2,Drama
tt29481454,Movie,3EME OEIL,2024,9,Drama
tt29486067,Movie,Finding Tony,2024,5,Drama
tt29497194,Movie,How 2 Catch A Baller,2024,8,Drama
tt29506334,Movie,Hatiran Yeter,2024,2,Drama
tt29519507,Movie,Nenormalnyy,2024,3,Drama
tt29521687,Movie,Auction,2024,5,Drama
tt29522764,Movie,Taynaya lyubov Kazanovy,2024,7,Drama
tt29533430,Movie,No New Friends,2024,2,Drama
tt29538571,Movie,60 Minuten,2024,1,Drama
tt29547063,Movie,Lost and Found,2024,2,Drama
tt29567033,Movie,Greetings from Arizona,2024,1,Drama
tt29578220,Movie,National Theatre Live: Vanya,2024,2,Drama
tt29605355,Movie,Three Secrets,2024,4,Drama
tt29615171,Movie,Ittaa Kittaa,2024,1,Drama
tt29643961,Movie,Hail Mary,2024,2,Drama
tt29667653,Movie,Runnin' from Wolves,2024,2,Drama
tt29685010,Movie,Moy lyubimyy chempion,2024,6,Drama
tt29687204,Movie,Kaalamundan,2024,2,Drama
tt29722855,Movie,Badland Hunters,2024,1,Drama
tt29723724,Movie,De Dans van Natasja,2024,1,Drama
tt29793197,Movie,Casa en flames,2024,6,Drama
tt29871473,Movie,Double Standards,2024,3,Drama
tt29871058,Movie,Dawgs 4 Life,2024,3,Drama
tt29872939,Movie,Busted & Disgusted,2024,4,Drama
tt29885132,Movie,Money Calling,2024,3,Drama
tt29890111,Movie,Mytomanen,2024,9,Drama
tt29892897,Movie,Sacred Creatures,2024,9,Drama
tt29925086,Movie,Who I Am,2024,3,Drama
tt29924339,Movie,The Caged Bird,2024,1,Drama
tt29924310,Movie,Sunrise,2024,1,Drama
tt29924763,Movie,A Muzzarell,2024,2,Drama
tt29927796,Movie,Core,2024,2,Drama
tt29930759,Movie,Piep*zyc Mickiewicza,2024,1,Drama
tt29939980,Movie,2020,2024,3,Drama
tt29940825,Movie,She's God: The Book of Eden,2024,6,Drama
tt29940843,Movie,"Right Here, Right Now",2024,5,Drama
tt29952444,Movie,Moondove,2024,8,Drama
tt30008419,Movie,Yesterday After Tomorrow,2024,1,Drama
tt30003441,Movie,Little People. Big Era,2024,4,Drama
tt30048388,Movie,Mangampeta,2024,4,Drama
tt30050756,Movie,Ask Mevsimi,2024,2,Drama
tt30061275,Movie,The Disembodied Adventures of Alice,2024,2,Drama
tt30117230,Movie,Golpe a Golpe (Blow by Blow),2024,3,Drama
tt30110854,Movie,The Firing Squad,2024,8,Drama
tt30134346,Movie,Finding Jane,2024,4,Drama
tt30134442,Movie,Finding Dr John,2024,4,Drama
tt30137704,Movie,Vinnie Langdon: After the Beep,2024,10,Drama
tt29370809,Short,Un polo de limón,2024,5,Drama
tt29372088,Short,Bird Hours,2024,none,Drama
tt29380568,Short,The Meal,2024,2,Drama
tt29392237,Short,Kittu Katha,2024,,Drama
tt29382251,Short,4th Dementia,2024,,Drama
tt29418911,Short,Drama Boy,2024,none,Drama
tt29420734,Short,Toi sans Moi,2024,,Drama
tt29420519,Short,Yahritzi,2024,1,Drama
tt29429385,Short,"Zindagi Ek Kashmakash (Life, a Dilemma)",2024,1,Drama
tt29430773,Short,In Situ,2024,1,Drama
tt29439023,Short,Clout,2024,12,Drama
tt29450339,Short,Se on niin kuin se on,2024,3,Drama
tt29453809,Short,True Self,2024,,Drama
tt29454572,Short,Traca,2024,3,Drama
tt29455273,Short,Ofrenda,2024,10,Drama
tt29464052,Short,Tyranniet,2024,,Drama
tt29457563,Short,Soffia,2024,1,Drama
tt29469556,Short,Betelgeuse,2024,11,Drama
tt29476788,Short,Repercussions,2024,4,Drama
tt29484525,Short,Happy Loop,2024,none,Drama
tt28862080,Short,I Can't,2024,10,Drama
tt29491678,Short,Bajo La Tierra,2024,4,Drama
tt29492170,Short,Morning Steep,2024,none,Drama
tt29509059,Short,Isän Mäyrä,2024,3,Drama
tt29514995,Short,Light of the Passing Train,2024,3,Drama
tt29507920,Short,Rambai Sonna Kadhai,2024,,Drama
tt29515722,Short,Sorting,2024,5,Drama
tt29538595,Short,You Will Fail This Test,2024,,Drama
tt29545353,Short,Home,2024,,Drama
tt29548340,Short,Duelo,2024,,Drama
tt29551818,Short,Ribbons of Euphoria,2024,,Drama
tt29560492,Short,End of 14 Days,2024,none,Drama
tt29560489,Short,Shadow,2024,3,Drama
tt29569025,Short,Mike,2024,1,Drama
tt29594645,Short,Without You,2024,,Drama
tt29593156,Short,Living Reality,2024,3,Drama
tt29609342,Short,The Call,2024,,Drama
tt29609374,Short,Azhagi × Ugly,2024,4,Drama
tt29612362,Short,Sam & The Purple Elephant,2024,3,Drama
tt29610789,Short,Triune,2024,2,Drama
tt29614855,Short,You don't exist,2024,1,Drama
tt29622137,Short,Private School,2024,none,Drama
tt29619833,Short,Be Faced,2024,4,Drama
tt29624105,Short,Medicine,2024,none,Drama
tt29622993,Short,How we (never) met,2024,1,Drama
tt29640489,Short,Back of the Net,2024,,Drama
tt29650005,Short,The Seed of Truth,2024,3,Drama
tt29687890,Short,Lao Lao Lao Le,2024,3,Drama
tt29703913,Short,32,2024,6,Drama
tt29704694,Short,All I Need,2024,4,Drama
