id_imdb,type,name,release_year,release_month,genre
tt32508581,Movie,Abomination,2024,4,Drama
tt32508751,Movie,Campus Scandal,2024,3,Drama
tt32508812,Movie,Fierce Agreement,2024,2,Drama
tt32509719,Movie,"3 Days, 3 Murders",2024,6,Drama
tt32509727,Movie,Bird of a Different Feather,2024,6,Drama
tt32509730,Movie,Longer Than a Day,2024,6,Drama
tt32509749,Movie,In the Name of Fire,2024,6,Drama
tt32506807,Movie,Mulheres Em Auschwitz: Escritas De Resistência,2024,4,Drama
tt32509058,Movie,Malik Ni Varta,2024,none,Drama
tt32510651,Movie,Aalor Disha,2024,6,Drama
tt32510726,Movie,Kagoya,2024,6,Drama
tt32513261,Movie,Belisario: Arquitecto de una Nación,2024,5,Drama
tt32513921,Movie,Badki Bahu Chotki Bahu,2024,5,Drama
tt32514160,Movie,The Will,2024,5,Drama
tt32514481,Movie,Tiddleywink,2024,,Drama
tt32514701,Movie,Sevak ni varta,2024,none,Drama
tt32515701,Movie,A Father's Love,2024,5,Drama
tt32516053,Movie,Soda,2024,6,Drama
tt32522706,Movie,Overtime,2024,4,Drama
tt32523245,Movie,Huwad,2024,6,Drama
tt32523268,Movie,Maliko,2024,7,Drama
tt32523564,Movie,Historia de dos guerreros,2024,none,Drama
tt32524549,Movie,Ba Ba Shi Wai Xing Ren,2024,6,Drama
tt32524906,Movie,Venganza ciega,2024,10,Drama
tt32525008,Movie,Hemda,2024,6,Drama
tt32524977,Movie,G for Gap,2024,6,Drama
tt32524618,Movie,Brave Love,2024,none,Drama
tt32525544,Movie,Ajamu,2024,none,Drama
tt32525908,Movie,La chanson de Jérôme,2024,5,Drama
tt32526187,Movie,Rajni,2024,8,Drama
tt32526403,Movie,Conviction,2024,3,Drama
tt32526592,Movie,Vy menya videli?,2024,6,Drama
tt32528522,Movie,A Hateful Enemy,2024,5,Drama
tt32531989,Movie,Zidd,2024,5,Drama
tt32536634,Movie,Ai de e meng,2024,7,Drama
tt32536733,Movie,An Intruder Among Us,2024,none,Drama
tt32536734,Movie,He's All I Need,2024,3,Drama
tt32537163,Movie,Lacchi,2024,,Drama
tt32537777,Movie,Ullozhukku,2024,6,Drama
tt32536787,Movie,The 7th Veil,2024,7,Drama
tt32539025,Movie,Kuman thong,2024,7,Drama
tt32539143,Movie,Overhead,2024,5,Drama
tt32539222,Movie,The Memory Boom,2024,7,Drama
tt32544696,Movie,Along Came Love,2024,3,Drama
tt32544906,Movie,Abandoned at Birth 2,2024,6,Drama
tt32546023,Movie,Dhoom Dhaam,2024,7,Drama
tt32546566,Movie,A Piece of Home,2024,4,Drama
tt32547207,Movie,Pig at the Crossing,2024,5,Drama
tt32550782,Movie,Incoscienza giovanile,2024,10,Drama
tt32551579,Movie,Cherub,2024,none,Drama
tt31657677,Short,Naayra - Kiski Talash Hai Tumhe,2024,3,Drama
tt31667861,Short,The Last Sketch,2024,2,Drama
tt31690684,Short,The Journey of Self,2024,2,Drama
tt31690716,Short,A dream come true,2024,11,Drama
tt31691301,Short,Death of a Spy,2024,3,Drama
tt31691467,Short,I'll Tell You When I'm Ready,2024,3,Drama
tt31691506,Short,Hedgehog,2024,4,Drama
tt31691927,Short,Cabbage,2024,3,Drama
tt31692585,Short,Prisoners,2024,3,Drama
tt31646714,Short,Brushed Identities,2024,2,Drama
tt31646359,Short,Figment,2024,2,Drama
tt31692555,Short,Greened Away,2024,3,Drama
tt31646643,Short,Saan ako pinaglihi?,2024,3,Drama
tt31691056,Short,Safe Space,2024,2,Drama
tt31691544,Short,Vientres de Arena,2024,3,Drama
tt31691492,Short,Las continuidades,2024,none,Drama
tt31692444,Short,Thanksgiving,2024,3,Drama
tt31691878,Short,The Door,2024,,Drama
tt31692709,Short,Ephemeral,2024,3,Drama
tt31701061,Short,Paseando por mis pensamientos,2024,1,Drama
tt31701135,Short,Failure to Communicate,2024,2,Drama
tt31701435,Short,Pleasure,2024,none,Drama
tt31702216,Short,Incomplete,2024,1,Drama
tt31703150,Short,Kids don't pay,2024,3,Drama
tt31705095,Short,Ombèn,2024,1,Drama
tt31709637,Short,Terratoma,2024,3,Drama
tt31709746,Short,Un adiós a papel,2024,9,Drama
tt31710132,Short,A Summer's Life,2024,2,Drama
tt31710217,Short,Tre bröder,2024,3,Drama
tt31710411,Short,If You Give A Girl A Candle,2024,,Drama
tt31710634,Short,The Motorist,2024,3,Drama
tt30146033,Short,Allegedly,2024,,Drama
tt30146478,Short,Off My Shoulders,2024,2,Drama
tt30147028,Short,All of Me,2024,none,Drama
tt30149807,Short,Roniti,2024,none,Drama
tt30175619,Short,The Crucible,2024,,Drama
tt30827952,Short,El Nuevo Barrio,2024,5,Drama
tt31012609,Short,The Projectionist,2024,none,Drama
tt31013015,Short,Reasonable Doubt,2024,3,Drama
tt31042103,Short,Porque Não?,2024,1,Drama
tt31051360,Short,Oshki-aya'aa,2024,none,Drama
tt31052434,Short,Fama Caduca,2024,1,Drama
tt31052525,Short,Won't See another One,2024,1,Drama
tt31052759,Short,Hippo,2024,none,Drama
tt31055499,Short,Not Today Not Tomorrow,2024,1,Drama
tt31055761,Short,Tako Te Volim,2024,7,Drama
tt31063944,Short,The Spirited Mind of Harry T. Edward,2024,12,Drama
tt31065102,Short,Mulligan,2024,5,Drama
tt31065765,Short,Everything's Fine,2024,,Drama
tt31066436,Short,Belief,2024,,Drama
