id_imdb,type,name,release_year,release_month,genre
tt31588163,Movie,Just in Time,2024,3,Drama
tt31579674,Movie,Thappinchuku Thiruguvadu Dhanyudu Sumathi,2024,1,Drama
tt31580017,Movie,Cat Pupa,2024,2,Drama
tt31589922,Movie,Rita,2024,3,Drama
tt31592092,Movie,Lukas,2024,3,Drama
tt31592472,Movie,Apo Hapon,2024,3,Drama
tt31595145,Movie,The Uncertainty Principle,2024,4,Drama
tt31596748,Movie,Powolany 2,2024,3,Drama
tt31596768,Movie,Wanderer,2024,3,Drama
tt31597044,Movie,"Us, Our Pets and the War",2024,4,Drama
tt31597833,Movie,Holy Punch,2024,3,Drama
tt31598084,Movie,Patch,2024,7,Drama
tt31598088,Movie,"Me, Maryam, the Children and 26 Others",2024,1,Drama
tt31596013,Movie,Somewhere in Kole,2024,2,Drama
tt31598714,Movie,Record break,2024,3,Drama
tt31599219,Movie,Kailasa Kasidre,2024,3,Drama
tt31608523,Movie,Sabaash Kundu,2024,,Drama
tt31612810,Movie,The Lost Girl,2024,4,Drama
tt31613855,Movie,Pretty Kitty Cartel,2024,,Drama
tt31613800,Movie,Lambasingi,2024,3,Drama
tt31616101,Movie,Je jatt Vigarh gya,2024,5,Drama
tt31629596,Movie,Kidnapped,2024,3,Drama
tt31629703,Movie,Diary of a Woman,2024,10,Drama
tt31629742,Movie,Villain City,2024,3,Drama
tt31630821,Movie,Died Doin Dirty Work,2024,4,Drama
tt31630999,Movie,Made of Paper,2024,10,Drama
tt31632132,Movie,Souviens-toi des cacahuètes,2024,1,Drama
tt31632566,Movie,Hilo Rojo,2024,4,Drama
tt31632551,Movie,Janma Runna,2024,3,Drama
tt31633021,Movie,Naach Ga Ghuma,2024,5,Drama
tt31638238,Movie,Meghna Konnya,2024,4,Drama
tt31638408,Movie,Isabella: Diary of A Foster Girl,2024,none,Drama
tt31639092,Movie,Robin's Kitchen,2024,7,Drama
tt31639198,Movie,Trentatré,2024,3,Drama
tt31639295,Movie,Fatal Obsession,2024,3,Drama
tt31644773,Movie,"Bernadotte, Louise & Napoleon",2024,7,Drama
tt31644988,Movie,Personal Documentary,2024,2,Drama
tt31645010,Movie,For the Love of the Motherland,2024,2,Drama
tt31645002,Movie,Kaarwaa,2024,,Drama
tt31646764,Movie,Idi Minnal Kadhal,2024,3,Drama
tt31647040,Movie,823-y kilometr,2024,2,Drama
tt31647094,Movie,Russkie sny,2024,2,Drama
tt31647370,Movie,Mix Up,2024,3,Drama
tt31647380,Movie,Cai Gia Cua Hanh Phuc,2024,4,Drama
tt31660727,Movie,Mona: Jinn-2,2024,4,Drama
tt31670833,Movie,An Education,2024,3,Drama
tt31690646,Movie,Robbin' Hoods,2024,3,Drama
tt31691389,Movie,Universal Language,2024,5,Drama
tt31691318,Movie,House of Ga'a,2024,7,Drama
tt31701442,Movie,Udaan Zindagi Ki,2024,3,Drama
tt31033000,Short,Blaumana sievietes,2024,1,Drama
tt31033420,Short,Ipdeot,2024,,Drama
tt31034017,Short,Kräftor & tennsoldater,2024,1,Drama
tt31034485,Short,Utvær,2024,none,Drama
tt31036019,Short,A Tiger Dancing Still,2024,1,Drama
tt31036139,Short,Blue Rock,2024,1,Drama
tt31037027,Short,A Bet,2024,2,Drama
tt31038016,Short,Isla sin techo,2024,3,Drama
tt31038486,Short,A Good Day Will Come,2024,none,Drama
tt31038550,Short,Portfolio,2024,none,Drama
tt31038913,Short,Tiro a Morir,2024,1,Drama
tt31038947,Short,"Happy New Year, Ms. Luna",2024,1,Drama
tt31039232,Short,Catching Glass Butterflies,2024,,Drama
tt31033583,Short,ANA wa YAK,2024,1,Drama
tt31031914,Short,New Tables,2024,7,Drama
tt31033476,Short,Kismet,2024,none,Drama
tt31032000,Short,Finding Comfort,2024,none,Drama
tt31038692,Short,Fallen Trees,2024,none,Drama
tt31040139,Short,Spiral,2024,2,Drama
tt31040177,Short,The People Versus,2024,2,Drama
tt31041672,Short,Sukhi,2024,1,Drama
tt31042093,Short,La Obra de las Mascaras,2024,none,Drama
tt31042189,Short,An impossible secret,2024,1,Drama
tt31042357,Short,L'anello ritrovato,2024,1,Drama
tt31042931,Short,Afterglow,2024,3,Drama
tt31048217,Short,Stardust Moments,2024,1,Drama
tt31049243,Short,Maison,2024,2,Drama
tt31049915,Short,And It Begins,2024,12,Drama
tt31050260,Short,Carroña,2024,none,Drama
tt31050444,Short,Blood Brothers,2024,3,Drama
tt31050664,Short,"Mirror, mirror, broken mirror",2024,11,Drama
tt31050697,Short,"Not Yesterday, Today!",2024,none,Drama
tt31064367,Short,Float,2024,none,Drama
tt31065859,Short,We Used to Be Friends,2024,1,Drama
tt31066931,Short,In Her Arms,2024,1,Drama
tt31067137,Short,Järnridån,2024,1,Drama
tt31067756,Short,Sem Rasto,2024,1,Drama
tt31067839,Short,God's Lonely Man,2024,1,Drama
tt31068033,Short,Raven,2024,2,Drama
tt31068436,Short,Cerita Bersabung,2024,1,Drama
tt31069147,Short,Holumtan,2024,2,Drama
tt31069495,Short,Thank You,2024,4,Drama
tt31067074,Short,20,2024,none,Drama
tt31066920,Short,Krantisutra,2024,1,Drama
tt31067358,Short,2:46 PM,2024,3,Drama
tt31068474,Short,The Programme,2024,none,Drama
tt31069687,Short,Vanilla,2024,2,Drama
tt31069865,Short,The Revenge of Marco Saint Denis,2024,12,Drama
tt31069896,Short,Thiraipayanam,2024,1,Drama
tt31070079,Short,Adat,2024,1,Drama
