id_imdb,type,name,release_year,release_month,genre
tt31227588,Movie,Red Ollero: Mabuhay Is a Lie,2024,3,Comedy
tt31236731,Movie,El Banquete - Deseos Impunes,2024,2,Comedy
tt31240702,Movie,Salitan,2024,2,Comedy
tt31241854,Movie,Rosetta Stoned,2024,2,Comedy
tt31250810,Movie,ChickenMan,2024,1,Comedy
tt31259230,Movie,Gender Agenda,2024,3,Comedy
tt31259343,Movie,Kyle Kinane: Dirt Nap,2024,3,Comedy
tt31259664,Movie,Topp 10 Möst,2024,5,Comedy
tt31252311,Movie,Worst of Woke Awards 2024,2024,2,Comedy
tt31261135,Movie,Happy Dragons,2024,2,Comedy
tt31262460,Movie,Si Ping Jing Shi Zhi Zuan Shi Da Jie an,2024,2,Comedy
tt31307503,Movie,Goodbye 2023,2024,2,Comedy
tt31308426,Movie,Hotel Bitcoin,2024,9,Comedy
tt31308441,Movie,Kartolo Numpak Terang Bulan,2024,3,Comedy
tt31308511,Movie,Koresha,2024,10,Comedy
tt31315575,Movie,Curry Mee,2024,2,Comedy
tt31315981,Movie,GrimTrax,2024,1,Comedy
tt31317495,Movie,Neve,2024,3,Comedy
tt31322879,Movie,The Canfather,2024,3,Comedy
tt31380899,Movie,Poems Without Words,2024,1,Comedy
tt31389006,Movie,Papu mame zavernite,2024,12,Comedy
tt31381731,Movie,Guru Chela,2024,2,Comedy
tt31391056,Movie,Hot Spot,2024,3,Comedy
tt31392191,Movie,Tunis Djerba,2024,none,Comedy
tt31392386,Movie,A Party for Karl Marx,2024,2,Comedy
tt31407169,Movie,Love in the Time of Corona,2024,6,Comedy
tt31408343,Movie,Masameer Junior,2024,,Comedy
tt31410956,Movie,Nalla Perai Vaanga Vendum Pillaigale,2024,3,Comedy
tt31414473,Movie,Babu (No.1 Bullshit Guy),2024,3,Comedy
tt31415428,Movie,Making Kayfabe,2024,2,Comedy
tt31414775,Movie,Walk in the Woods 2: The F**kin' Prequel,2024,2,Comedy
tt31415403,Movie,El Heredero,2024,11,Comedy
tt31428084,Movie,Mi Perfecto Ex,2024,5,Comedy
tt31418394,Movie,Brian Simpson: Live from the Mothership,2024,3,Comedy
tt31433262,Movie,Dave Attell: Hot Cross Buns,2024,3,Comedy
tt31433739,Movie,False Start,2024,none,Comedy
tt31435642,Movie,Om Bheem Bush,2024,3,Comedy
tt31435731,Movie,Follow Bear to Adventure,2024,1,Comedy
tt31440643,Movie,Julia tiene Sugar,2024,2,Comedy
tt31444990,Movie,Jak ukradlem 100 milionów,2024,2,Comedy
tt31445251,Movie,Get Over Yourself,2024,5,Comedy
