id_imdb,type,name,release_year,release_month,genre
tt32215898,Movie,Nebesko,2024,4,Drama
tt32216004,Movie,Ayo Balikan,2024,5,Drama
tt32216248,Movie,Wakamusha,2024,5,Drama
tt32216510,Movie,Redrum,2024,11,Drama
tt32217917,Movie,Situation,2024,2,Drama
tt32218357,Movie,The Silent Prayer,2024,3,Drama
tt32218411,Movie,Jericho's tail,2024,3,Drama
tt32219636,Movie,El Poder de la Iglesia II,2024,6,Drama
tt32221325,Movie,Yaar Dushman,2024,4,Drama
tt32221404,Movie,Charta Khanay Charta Faqiray,2024,4,Drama
tt32221422,Movie,Bunnoui Gang,2024,5,Drama
tt32221416,Movie,ROHA A Questing Self,2024,8,Drama
tt32221537,Movie,Bandiwan,2024,4,Drama
tt32221912,Movie,Baiser de Judas,2024,5,Drama
tt32222167,Movie,Chabuca,2024,4,Drama
tt32223572,Movie,Nee Yello Naa Alle,2024,,Drama
tt32223876,Movie,Vengeance: Amour ambigu II,2024,6,Drama
tt32227204,Movie,Balinsasayaw,2024,5,Drama
tt32227286,Movie,The Film After La Pel·lícula Després,2024,none,Drama
tt32228803,Movie,Zápisník alkoholicky,2024,7,Drama
tt32229497,Movie,Face Off 7: One Wish,2024,4,Drama
tt32229653,Movie,The Partners,2024,none,Drama
tt32229751,Movie,"Tam, gde tantsuyut sterkhi",2024,7,Drama
tt32229864,Movie,Summer on a solitary beach,2024,9,Drama
tt32230597,Movie,Annie Johnson's the Music Hotel 2024,2024,12,Drama
tt32230577,Movie,Kiss Me Once,2024,4,Drama
tt32230606,Movie,Ma Bei Shang De Xun Xian Yuan,2024,4,Drama
tt32232736,Movie,The Crush,2024,5,Drama
tt32232806,Movie,Krasnye lenty,2024,5,Drama
tt32236501,Movie,Macbeth,2024,5,Drama
tt32236753,Movie,Blood Thicker Than Water,2024,4,Drama
tt32237172,Movie,DJ Marwar,2024,,Drama
tt32241523,Movie,Athhoi,2024,6,Drama
tt32243249,Movie,Stripper Party 2,2024,6,Drama
tt32243417,Movie,Life Ek Settlement,2024,5,Drama
tt32244327,Movie,Pagalariyaan,2024,5,Drama
tt32244708,Movie,Vrutos,2024,4,Drama
tt32244931,Movie,Bokser,2024,,Drama
tt32245043,Movie,Inheritance,2024,6,Drama
tt32245158,Movie,The Assault,2024,,Drama
tt32245467,Movie,Gaslit by My Husband: The Morgan Metzer Story,2024,6,Drama
tt32252045,Movie,The Milky Day,2024,5,Drama
tt32253220,Movie,From All Sides,2024,none,Drama
tt32254400,Movie,Bodyguard for Sweetheart,2024,6,Drama
tt32254497,Movie,Only Child,2024,,Drama
tt32259679,Movie,Hier Zijn,2024,4,Drama
tt32260076,Movie,Mamta Child Factory,2024,2,Drama
tt32262796,Movie,Pachhtave Di Agg,2024,4,Drama
tt32263211,Movie,Top Love: Só e Bem Acompanhado,2024,none,Drama
tt32263528,Movie,Le Premier Rôle,2024,none,Drama
tt31457886,Short,Midnight Cabin,2024,1,Drama
tt31458548,Short,Fisher vs. Hayes,2024,2,Drama
tt31458572,Short,Blood from a Stone,2024,2,Drama
tt31458642,Short,Server's Blinded Light,2024,2,Drama
tt31458992,Short,From Homeless to Hollywood,2024,10,Drama
tt31461860,Short,Over Coffee,2024,2,Drama
tt31461865,Short,Scratch-Off,2024,none,Drama
tt31461920,Short,Im Spiel,2024,3,Drama
tt31461937,Short,Mursa,2024,3,Drama
tt31462474,Short,Undying Love,2024,3,Drama
tt31463078,Short,Unfaithful,2024,3,Drama
tt31462783,Short,Simon the whale,2024,none,Drama
tt31463241,Short,My David,2024,none,Drama
tt31463414,Short,Hanging by a Thread,2024,,Drama
tt31465614,Short,Tue Pue,2024,2,Drama
tt31465666,Short,The Raffle,2024,none,Drama
tt31465736,Short,Permanently Temporary,2024,,Drama
tt31465748,Short,Di padre in figlio - Parte II,2024,9,Drama
tt31471399,Short,Let's Go,2024,1,Drama
tt31471809,Short,Wide Awake,2024,1,Drama
tt31471065,Short,Ekdin Shopner Din,2024,2,Drama
tt31463372,Short,Seance for a Close Friend,2024,3,Drama
tt31472465,Short,Undying Love,2024,3,Drama
tt31472762,Short,Chocolate: Director's Cut,2024,none,Drama
tt31472848,Short,Upadana,2024,1,Drama
tt31472970,Short,Unforgettable You,2024,2,Drama
tt31473001,Short,Beautiful Boy,2024,3,Drama
tt31473573,Short,First Date,2024,2,Drama
tt31474272,Short,Ajo y Agua,2024,,Drama
tt31474403,Short,Swarthy | Selfish,2024,1,Drama
tt31474432,Short,Los domingos que quedan,2024,,Drama
tt31487283,Short,Happy Place,2024,none,Drama
tt31490987,Short,Praça Pio XI,2024,3,Drama
tt31491176,Short,No es mi hijo,2024,2,Drama
tt31491370,Short,From the Top Down,2024,1,Drama
tt31491455,Short,First of Seven,2024,4,Drama
tt31491847,Short,White Secrets,2024,3,Drama
tt31491928,Short,Nico,2024,none,Drama
tt31490835,Short,Words Unsaid,2024,2,Drama
tt31473876,Short,I dreamt of Maja,2024,1,Drama
tt31491380,Short,What Would You Do?,2024,none,Drama
tt31474682,Short,The Morning After the Night Before,2024,none,Drama
tt31492342,Short,Echoes of Bliss,2024,2,Drama
tt31492336,Short,Lamb's Lullaby,2024,2,Drama
tt31492619,Short,Safeguard,2024,6,Drama
tt31492683,Short,Cookie,2024,5,Drama
tt31492796,Short,Bonded,2024,1,Drama
tt31492968,Short,Out to Run: A Tale of Blood Velvet,2024,none,Drama
tt31493003,Short,Their Everywhere,2024,2,Drama
tt31493033,Short,Pilea,2024,none,Drama
