id_imdb,type,name,release_year,release_month,genre
tt32460580,Movie,Saboteur,2024,3,Drama
tt32460774,Movie,Mere Sajna Ka Angna,2024,9,Drama
tt32461231,Movie,Shekare Halazoon,2024,2,Drama
tt32463470,Movie,Jericho's tail -La coda di Jericho-,2024,3,Drama
tt32465377,Movie,The Escape,2024,4,Drama
tt32468157,Movie,Kundaalu,2024,none,Drama
tt32475055,Movie,Father's Warning,2024,5,Drama
tt32476285,Movie,Turning Tide,2024,5,Drama
tt32454364,Movie,Iron Girls,2024,8,Drama
tt32477724,Movie,Ai Ni Ranbou,2024,7,Drama
tt32478074,Movie,Blood Wars,2024,10,Drama
tt32482564,Movie,Golden Mean,2024,3,Drama
tt32482950,Movie,Spring Cling,2024,5,Drama
tt32484452,Movie,Balya,2024,5,Drama
tt32482602,Movie,Reptilians: Serpent Kings and Ancient Rulers,2024,8,Drama
tt32485291,Movie,Des Töchterleins Leid,2024,3,Drama
tt32485811,Movie,Xing Xing Zai Deng Wo Men,2024,6,Drama
tt32485847,Movie,Yang Guang Ju Le Bu,2024,6,Drama
tt32485941,Movie,Another German Tank Story,2024,6,Drama
tt32485961,Movie,Living in Two Worlds,2024,6,Drama
tt32486152,Movie,The Absent,2024,6,Drama
tt32486243,Movie,Fish Bone,2024,6,Drama
tt32486269,Movie,"Friday, Funfair",2024,6,Drama
tt32486306,Movie,The Lost Daughter,2024,6,Drama
tt32486357,Movie,Gou,2024,6,Drama
tt32488072,Movie,Snowflakes in my Yard,2024,6,Drama
tt32488184,Movie,The Wasteman,2024,6,Drama
tt32488662,Movie,A Bathroom of One's Own,2024,6,Drama
tt32489281,Movie,You Yong De Hao Ri Zi,2024,6,Drama
tt32489449,Movie,Mikka Bannada Hakki,2024,6,Drama
tt32490952,Movie,House of Waltz,2024,3,Drama
tt32491624,Movie,Gold No 1,2024,6,Drama
tt32492014,Movie,The Special Affect,2024,5,Drama
tt32493443,Movie,Exilio,2024,5,Drama
tt32494216,Movie,Bela: Gujarati Urban Film,2024,10,Drama
tt32494276,Movie,Antare Bahire,2024,6,Drama
tt32462790,Movie,Yolki 11,2024,12,Drama
tt32495311,Movie,Roses and Algorithms,2024,none,Drama
tt32496842,Movie,Dale and Johnny's Bound for Life,2024,,Drama
tt32499319,Movie,Kamanaa,2024,8,Drama
tt32499522,Movie,She Finds Love Again,2024,5,Drama
tt32499898,Movie,What Rhymes with Magdalena?,2024,none,Drama
tt32501909,Movie,Pacifica.,2024,none,Drama
tt32502069,Movie,Naach Basanti Naach,2024,6,Drama
tt32503012,Movie,Angry Husband,2024,4,Drama
tt32503015,Movie,The Divorce,2024,6,Drama
tt32504787,Movie,Più di Ieri,2024,none,Drama
tt32505056,Movie,Uno & Hatago,2024,5,Drama
tt32506566,Movie,Pacto da Viola,2024,4,Drama
tt32507477,Movie,Daechidong seukaendeul,2024,6,Drama
tt31614048,Short,The Love Triangle,2024,2,Drama
tt31614700,Short,Captain Pickles,2024,3,Drama
tt31615160,Short,Azucena,2024,none,Drama
tt31598275,Short,Last Stop Paris,2024,none,Drama
tt31608320,Short,Kunst des Lebens,2024,none,Drama
tt31599136,Short,A Song of Broken Trees,2024,3,Drama
tt31613811,Short,Butterflies,2024,2,Drama
tt31609129,Short,Martyr!,2024,none,Drama
tt31608797,Short,Bloodline,2024,2,Drama
tt31615059,Short,The List,2024,5,Drama
tt31614346,Short,Buoy,2024,2,Drama
tt31615243,Short,Fag End,2024,3,Drama
tt31615934,Short,Rush,2024,3,Drama
tt31616247,Short,The Hug,2024,7,Drama
tt31616821,Short,Why,2024,3,Drama
tt31624550,Short,Clot,2024,none,Drama
tt31629524,Short,Happiless,2024,2,Drama
tt31630271,Short,Happy Accidents,2024,5,Drama
tt31630539,Short,Loose Change,2024,4,Drama
tt31630991,Short,Ei Din Sei Din,2024,3,Drama
tt31628488,Short,Mental,2024,7,Drama
tt31624168,Short,One Way - There's No Turning Back,2024,3,Drama
tt31631533,Short,Killer Remorse,2024,3,Drama
tt31631560,Short,Esperando O Quê?,2024,2,Drama
tt31631589,Short,Está Tudo bem,2024,2,Drama
tt31632099,Short,Hot Stone,2024,3,Drama
tt31632416,Short,Alan Turing Tinha Razão,2024,3,Drama
tt31633037,Short,Hrana za golubove,2024,3,Drama
tt31633677,Short,Diary of a Ghost,2024,none,Drama
tt31637207,Short,Bruises Behind Closed Doors,2024,3,Drama
tt31637431,Short,Thorn,2024,,Drama
tt31638109,Short,Pigeon,2024,2,Drama
tt31638619,Short,The Wedding Bandit,2024,12,Drama
tt31637447,Short,Blunt Object,2024,12,Drama
tt31638356,Short,Zenobia,2024,,Drama
tt31632775,Short,XYZ,2024,,Drama
tt31633709,Short,The Bull,2024,none,Drama
tt31638843,Short,Mehovik,2024,1,Drama
tt31639397,Short,Sur: Tanah Hijau Gadis Belia,2024,1,Drama
tt31639409,Short,Checkmate,2024,3,Drama
tt31643813,Short,Greener Grass,2024,3,Drama
tt31644094,Short,Le feu qui coule dans nos veines,2024,2,Drama
tt31645314,Short,Smoking Kills,2024,,Drama
tt31645339,Short,Le spectre de l'innocence,2024,2,Drama
tt31645405,Short,Treat Day,2024,2,Drama
tt31645623,Short,Voces,2024,1,Drama
tt31645577,Short,A promise to the wind,2024,3,Drama
tt31645664,Short,Break down,2024,5,Drama
tt31647166,Short,Majhdhaar,2024,1,Drama
tt31656719,Short,A Black Kind of Love,2024,3,Drama
